Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes
2022-04-07,true,Autos & Vehicles,-1,600km en Megane e-Tech électrique : on essaye le planificateur android !,https://www.youtube.com/watch?v=tszonAfmLDw,126336,"['https://www.youtube.com/watch?v=zIVYgDzarKI', 'https://www.youtube.com/watch?v=cLTS_oWg0vU', 'https://www.youtube.com/watch?v=lfElGvaqRdM']",4,La Chaine EV,17.1K subscribers
2022-06-03,true,Autos & Vehicles,-1,2013 Volkswagen Tiguan S Sport Utility,https://www.youtube.com/watch?v=zAZurnbScJM,26,['https://www.youtube.com/watch?v=vE7byXk8sJs'],4,Honda of Santa Fe,43 subscribers
2022-01-31,true,Autos & Vehicles,-1,Mon avis sur la 208 gt électrique aprés 6 mois d'utilisation !!,https://www.youtube.com/watch?v=8fV6g7Xsod4,6738,"['https://www.youtube.com/watch?v=QGmvb3qhZBg', 'https://www.youtube.com/watch?v=DQ6DgT6G6vQ', 'https://www.youtube.com/watch?v=9XrNaxNipVU']",4,Lorisdel  ,241 subscribers
2022-02-05,true,Autos & Vehicles,-1,LOA &amp; LLD : Des arnaques. Pourquoi?,https://www.youtube.com/watch?v=0t9C9r6JZ3c,237434,"['https://www.youtube.com/watch?v=FY20QZ5UHgo', 'https://www.youtube.com/watch?v=3XqM8AdY7Ks', 'https://www.youtube.com/watch?v=IAKoi0WOjYg']",4,Voitures &amp; Ingénierie,186K subscribers
2018-02-10,true,Entertainment,-1,10 Famous Funny Commercials,https://www.youtube.com/watch?v=HE9nLWFZ6ac,44099205,"['https://www.youtube.com/watch?v=LeQ1EL0Cf0A', 'https://www.youtube.com/watch?v=NP6ZJwptRCI', 'https://www.youtube.com/watch?v=uQqAKbVhbEU']",4,Dalibor Truhlar,116K subscribers
2022-05-31,true,News & Politics,Comments are turned off. ,Intervention de Melody Tonolli sur le 3ème Plan Alimentation Durable - CP du  31/05/22,https://www.youtube.com/watch?v=V5AXBQJqvKM,138,"['https://www.youtube.com/watch?v=eU98x7HfpY0', 'https://www.youtube.com/watch?v=MKQj4CiPtlE', 'https://www.youtube.com/watch?v=I3HAFizv0d4']",4,Élu-e-s Génération-s Conseil de Paris,75 subscribers
2021-05-28,true,Sports,-1,Micro-Camper Conversion of a Skoda Octavia,https://www.youtube.com/watch?v=T-d-IUDIk60,1500,"['https://www.youtube.com/watch?v=kxS91H0g72k', 'https://www.youtube.com/watch?v=D2t7drLc4ZU', 'https://www.youtube.com/watch?v=mhocNQlTNsg']",4,Paul Coull,119 subscribers
2022-06-03,true,Autos & Vehicles,-1,Peter Hanley Motors - 2019 Volkswagen Passat Passat Se Business Tdi S-A  SE...,https://www.youtube.com/watch?v=9N6-weWPyJ8,50,"['https://www.youtube.com/watch?v=mRl_01bayqc', 'https://www.youtube.com/watch?v=T-d-IUDIk60', 'https://www.youtube.com/watch?v=jcHhoVZDfHk']",4,Peter Hanley Motors,170 subscribers
2022-06-03,true,Autos & Vehicles,-1,"2019 Mazda CX-9 GT AWD | LEATHER |  in OTTAWA, ON K1B 3L8",https://www.youtube.com/watch?v=ZUA7Mk2hspg,28,"['https://www.youtube.com/watch?v=Zs74i4LvAR8', 'https://www.youtube.com/watch?v=ZVKdpz11OXU', 'https://www.youtube.com/watch?v=YjlXi--IFwk']",4,Car-On Auto Sales,23 subscribers
2022-06-02,true,News & Politics,-1,Pourquoi la France ne pourra pas éviter une récession cette année !,https://www.youtube.com/watch?v=iRskErxFmD4,23783,"['https://www.youtube.com/watch?v=lwaRXj-AlMI', 'https://www.youtube.com/watch?v=vM5dyqK2zag', 'https://www.youtube.com/watch?v=bOzHq_PieXs']",4,Boursorama,67K subscribers
2022-06-01,true,People & Blogs,-1,«&nbsp;Poutine à la Cour pénale internationale ? Bush est toujours dans l’antichambre !&nbsp;» - Pierre Conesa,https://www.youtube.com/watch?v=OvvgWgUSFdQ,232108,"['https://www.youtube.com/watch?v=lwaRXj-AlMI', 'https://www.youtube.com/watch?v=MCnFkgV8Eso', 'https://www.youtube.com/watch?v=1RicDeAR2DQ']",4,Sud Radio,636K subscribers
2022-05-31,true,Comedy,-1,LouisXX Zelensky le communisme et l empire de l ombre,https://www.youtube.com/watch?v=8xcoAgPca5A,292,"['https://www.youtube.com/watch?v=rtf-GlNi4YU', 'https://www.youtube.com/watch?v=rgNXGEtwM60', 'https://www.youtube.com/watch?v=kpZxhUkM7po']",4,Joseph de la capelle jr,287 subscribers
2021-01-09,true,Howto & Style,-1,RÉUSSIR L'AUBERGINE AU POTAGER (ou pas !),https://www.youtube.com/watch?v=QPpNSeOnuro,268987,"['https://www.youtube.com/watch?v=LQ2mmF6N0ec', 'https://www.youtube.com/watch?v=aRCi64skuUM', 'https://www.youtube.com/watch?v=jo7HNRZinVM']",4,Le potager d'Olivier,345K subscribers
2021-06-13,true,Howto & Style,-1,Comment tailler ses tomates ou plutôt ne pas les tailler peut être?,https://www.youtube.com/watch?v=r7QqSp3vtdg,391275,"['https://www.youtube.com/watch?v=ujXJRW9gj90', 'https://www.youtube.com/watch?v=c_cUYZMUUuo', 'https://www.youtube.com/watch?v=lKADrfpG1jo']",4,canotier jardinier,40.6K subscribers
2022-06-03,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=79Z9jHEI1Bo,25,"['https://www.youtube.com/watch?v=o2u7Xa57y8A', 'https://www.youtube.com/watch?v=dTlf2TC90Ek', 'https://www.youtube.com/watch?v=4Qp4nHWvWOY']",4,Erreur d'encodage,172 subscribers
2022-05-31,true,Education,Comments are turned off. ,À la découverte de l'enceinte romaine,https://www.youtube.com/watch?v=Z5Dc2SSxRlM,114,"['https://www.youtube.com/watch?v=AdaPKROhBxQ', 'https://www.youtube.com/watch?v=6TSJPeykHJQ', 'https://www.youtube.com/watch?v=ZKAc2Nl90jc']",4,Of course Le Mans,288 subscribers
2020-01-25,true,Howto & Style,-1,SUCCEEDING ZUCCHINI IN THE VEGETABLE GARDEN,https://www.youtube.com/watch?v=MuFOH6Rtm1Y,1195791,"['https://www.youtube.com/watch?v=0mtDkccZG2M', 'https://www.youtube.com/watch?v=_n-WeoIL6vQ', 'https://www.youtube.com/watch?v=lKADrfpG1jo']",4,Le potager d'Olivier,345K subscribers
2022-05-30,true,Nonprofits & Activism,-1,"""Tu es appelé à vivre en Ascension"" Pasteur Daniel Goulia",https://www.youtube.com/watch?v=hMhUt_RYNko,182,"['https://www.youtube.com/watch?v=3dW0DhAWJdE', 'https://www.youtube.com/watch?v=WcNt-r7LDi0', 'https://www.youtube.com/watch?v=9s769NqZLEU']",4,MIGM USA,230 subscribers
2014-03-18,true,News & Politics,-1,"Documentaire - Montpellier, Place de la Com'",https://www.youtube.com/watch?v=dKLa66r_wa4,90300,"['https://www.youtube.com/watch?v=DVkERzvQrYg', 'https://www.youtube.com/watch?v=FosYpv8pWoo', 'https://www.youtube.com/watch?v=3VlmzbnyFqY']",4,CheckUp Production,138 subscribers
2020-11-21,true,Travel & Events,-1,Le Parc naturel régional du Haut-Languedoc à l'honneur sur France 3,https://www.youtube.com/watch?v=LCVUKTT8Jr8,27958,"['https://www.youtube.com/watch?v=mV_nrv6cUn4', 'https://www.youtube.com/watch?v=GNTL91z0I60', 'https://www.youtube.com/watch?v=zQdAZIBAVTs']",4,Parc naturel régional du Haut-Languedoc,371 subscribers
2020-04-02,true,News & Politics,Comments are turned off. ,Sète : le film de la Saint-Louis 2019,https://www.youtube.com/watch?v=Jpzm-VLfiKk,11783,"['https://www.youtube.com/watch?v=W8FYbb47KQU', 'https://www.youtube.com/watch?v=qGtttQh2IxQ', 'https://www.youtube.com/watch?v=5Xs5UHk6hIM']",4,Ville de Sète,323 subscribers
2022-06-02,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=DU6hrJK_8Xc,62,"['https://www.youtube.com/watch?v=6K-k1Kjngp8', 'https://www.youtube.com/watch?v=3L0jeknqGZA', 'https://www.youtube.com/watch?v=QvONRv7Ytjs']",4,Erreur d'encodage,118 subscribers
2022-06-01,true,People & Blogs,-1,won Anen sandy river,https://www.youtube.com/watch?v=xvv4IAT4ZSU,38,['https://www.youtube.com/watch?v=npFuieorFTs'],4,YoiAh D-Lezz,85 subscribers
2017-12-27,true,Science & Technology,-1,Mickaël Launay : Le mystère de la farfalle - Tournée de Pi 2017,https://www.youtube.com/watch?v=jHDbDKOBSq8,122864,"['https://www.youtube.com/watch?v=sgrEDn_iYAk', 'https://www.youtube.com/watch?v=rWfl7Pw8YVE', 'https://www.youtube.com/watch?v=ryYqCtwdYaY']",4,Association Pi Day,938 subscribers
2013-05-11,true,Gaming,-1,Comprendre les ouvertures : la française (1/5),https://www.youtube.com/watch?v=KIUR3zNab7M,216881,"['https://www.youtube.com/watch?v=C6oupJzNNcQ', 'https://www.youtube.com/watch?v=xUN6Sa9En_M', 'https://www.youtube.com/watch?v=xvAOLJXwPoU']",4,princemolin,2.4K subscribers
2022-06-03,true,Howto & Style,-1,"Hypnose Spirituelle 17 (Aimeraude) 2 vies: une vie du passé en Irlande, une vie du futur dans la 5D.",https://www.youtube.com/watch?v=SUh-s1_nBuY,105,"['https://www.youtube.com/watch?v=6BK5Mq7FA9Q', 'https://www.youtube.com/watch?v=sNPAh5rbQeU', 'https://www.youtube.com/watch?v=KfdzWbpzdFE']",4,Aimeraude l'Eclaireuse,78 subscribers
2019-10-17,true,Science & Technology,-1,La Somme des entiers positifs fait-elle vraiment -1/12? (Benoit Rittaud),https://www.youtube.com/watch?v=GnZQOb9YNV4,301244,"['https://www.youtube.com/watch?v=icij8EjisiM', 'https://www.youtube.com/watch?v=2oq1UDpqEGQ', 'https://www.youtube.com/watch?v=YTlSpCKtbUM']",4,VideoDiMath,20.4K subscribers
2015-03-07,true,Education,-1,Le cavalier et les 64 cases - Les extraordinaires (TF1) - Micmaths,https://www.youtube.com/watch?v=pEbAr8mbdks,534383,"['https://www.youtube.com/watch?v=gz-MN3s-jcQ', 'https://www.youtube.com/watch?v=-3IsCOJieCc', 'https://www.youtube.com/watch?v=EAqgcAfFuPw']",4,Mickaël Launay,560K subscribers
2022-06-03,true,People & Blogs,-1,Rodrigues' Formula and Angular Momentum 3,https://www.youtube.com/watch?v=SdBWrlacvls,21,['https://www.youtube.com/watch?v=OhjAvS_kXRw'],4,Monsanto Fried Food,124 subscribers
2022-05-31,true,Education,-1,20/ Analyse 2 : Exercice 7,https://www.youtube.com/watch?v=PqXLcJsAK70,91,"['https://www.youtube.com/watch?v=APPY0Fzu71M', 'https://www.youtube.com/watch?v=GheDGsUeKKU', 'https://www.youtube.com/watch?v=z_UJDUC0Xno']",4,SIGMA,<!--css-build:shady-->
2022-05-30,true,Education,-1,17/ Analyse 2 : Exercice 6,https://www.youtube.com/watch?v=HGUyizUGjp4,73,"['https://www.youtube.com/watch?v=PqXLcJsAK70', 'https://www.youtube.com/watch?v=APIdGrT52Qw', 'https://www.youtube.com/watch?v=EAs3O6C0l0U']",4,SIGMA,<!--css-build:shady-->
2022-05-31,true,Education,-1,STR3120 - Thin Shells of Revolution - Part [A],https://www.youtube.com/watch?v=EAs3O6C0l0U,514,"['https://www.youtube.com/watch?v=pZN_evw3jt0', 'https://www.youtube.com/watch?v=tsSKVu-Iv0M', 'https://www.youtube.com/watch?v=BSRymzr9OBs']",4,Aly Medhat,252 subscribers
2022-05-04,true,Entertainment,-1,L'histoire de CLERMONT-FERRAND... A Toute Berzingue !,https://www.youtube.com/watch?v=m2yJ8kjH0Ek,90990,"['https://www.youtube.com/watch?v=RaJ9IL9LrPs', 'https://www.youtube.com/watch?v=yJCYIsBWRAQ', 'https://www.youtube.com/watch?v=iHAejqkzT18']",4,A Toute Berzingue ! Lorant Deutsch,96.2K subscribers
2018-10-02,true,Travel & Events,Comments are turned off. ,Une journée d'été dans la métropole clermontoise,https://www.youtube.com/watch?v=uZqRCq2zAOE,6035,"['https://www.youtube.com/watch?v=64awBsDML3I', 'https://www.youtube.com/watch?v=REFdpa_UD1k', 'https://www.youtube.com/watch?v=lKADrfpG1jo']",4,Clermont Auvergne Tourisme,<!--css-build:shady-->
2022-06-01,true,News & Politics,-1,Donner Prize 2021 Finalist - André Picard,https://www.youtube.com/watch?v=fKS6SApMS8w,3,['https://www.youtube.com/watch?v=qhNYhuKrhTU'],4,Donner Prize,87 subscribers
2018-11-17,true,Science & Technology,-1,Un atterrissage comme si vous étiez le pilote,https://www.youtube.com/watch?v=HjVfFUusSMg,266507,"['https://www.youtube.com/watch?v=ssLCIgUME0E', 'https://www.youtube.com/watch?v=D57-4N-KhB0', 'https://www.youtube.com/watch?v=AGiaJX2pCXw']",4,aeronewstv,130K subscribers
2020-02-04,true,News & Politics,-1,Madrid : 4h30 d'angoisse dans un avion,https://www.youtube.com/watch?v=QSKVQMosDaQ,36397,"['https://www.youtube.com/watch?v=SzQZgJeQPb4', 'https://www.youtube.com/watch?v=ELMsWof5s1M', 'https://www.youtube.com/watch?v=PYm8L5UsFKQ']",4,LCI,558K subscribers
2022-06-03,true,People & Blogs,-1,New plane on GeoFS! Nuevo avion en GeoFS! Embraer ERJ145LR SkyTeam Aeromexico,https://www.youtube.com/watch?v=iIs_wCE5sxc,239,"['https://www.youtube.com/watch?v=QhXc_s2C-_g', 'https://www.youtube.com/watch?v=UF64dC8iYfk', 'https://www.youtube.com/watch?v=Fe4wdqtfylM']",4,airbus_001,23 subscribers
2020-11-17,true,Education,-1,Le calcul qui divise : 6÷2(1+2) - Micmaths,https://www.youtube.com/watch?v=tYf3CpbqAVo,2802146,"['https://www.youtube.com/watch?v=DxmFbdp7v9Q', 'https://www.youtube.com/watch?v=oqMYAVV-hsA', 'https://www.youtube.com/watch?v=_zSbV0ukPGI']",4,Mickaël Launay,560K subscribers
2019-12-20,true,Education,-1,How to Speak,https://www.youtube.com/watch?v=Unzc731iCUY,10592458,"['https://www.youtube.com/watch?v=EcMKLwVlpJk', 'https://www.youtube.com/watch?v=PZ7lDrwYdZc', 'https://www.youtube.com/watch?v=-ecrYmifhAE']",4,MIT OpenCourseWare,3.89M subscribers
2022-06-01,true,Nonprofits & Activism,Comments are turned off. ,LE TALK interview d'Edith Semmani sur les Trophées des Femmes Précieuses par Renaldo Lasaone.,https://www.youtube.com/watch?v=cfLDyv4kSQA,80,"['https://www.youtube.com/watch?v=3fdiip_1lDE', 'https://www.youtube.com/watch?v=6uv5RzB8BX8', 'https://www.youtube.com/watch?v=tMZUVflRlm8']",4,Les Trophées des Femmes Précieuses,7 subscribers
2021-06-07,true,Education,-1,La voiture électrique est-elle écologique ?,https://www.youtube.com/watch?v=zjaUqUozwdc,304007,"['https://www.youtube.com/watch?v=xVroWRO0duI', 'https://www.youtube.com/watch?v=_-gsCVB99u8', 'https://www.youtube.com/watch?v=OyhSPC0mmbM']",5,Le Réveilleur,165K subscribers
2020-12-29,true,Education,-1,Hydrogène: comment le produire ?,https://www.youtube.com/watch?v=_sqYx8K_m9c,223168,"['https://www.youtube.com/watch?v=NB9We5wwGPo', 'https://www.youtube.com/watch?v=4mxImNUVAmc', 'https://www.youtube.com/watch?v=3_GBfndvcGI']",5,Le Réveilleur,165K subscribers
2022-05-31,true,Science & Technology,-1,Paxton10 Caméra Mini-Bullet – série PRO,https://www.youtube.com/watch?v=BpTkZDcj12o,8,"['https://www.youtube.com/watch?v=sKyfGU6Fgw8', 'https://www.youtube.com/watch?v=IXyBb2UOQoo', 'https://www.youtube.com/watch?v=Rj3jTw2DxXQ']",5,Paxton France,25 subscribers
2021-04-19,true,Autos & Vehicles,-1,Erreur d'encodage,https://www.youtube.com/watch?v=0PpVJPvC5vA,69521,"['https://www.youtube.com/watch?v=LzQXQhCX7eM', 'https://www.youtube.com/watch?v=8mkQ-Vcwy-c', 'https://www.youtube.com/watch?v=tLcIL2D6Pqo']",5,Petites Observations Automobiles,271K subscribers
2020-03-04,true,Autos & Vehicles,-1,Erreur d'encodage,https://www.youtube.com/watch?v=Ot3cSBS5L98,119615,"['https://www.youtube.com/watch?v=MToGU9WtDiM', 'https://www.youtube.com/watch?v=30fQe4FKMSI', 'https://www.youtube.com/watch?v=PlohU2xYjmk']",5,Petites Observations Automobiles,271K subscribers
2022-06-03,true,Film & Animation,Comments are turned off. ,"Vins immergés, MAS BAUX sur France 2 !",https://www.youtube.com/watch?v=PJXp8RZXfuM,40,"['https://www.youtube.com/watch?v=IXyBb2UOQoo', 'https://www.youtube.com/watch?v=bc56JGFkAzE', 'https://www.youtube.com/watch?v=ZeQ_gRrxHZk']",5,MAS BAUX Domaine viticole bio,1 subscriber
2021-10-31,true,Travel & Events,-1,Top 10 things to do in Clermont-Ferrand (France),https://www.youtube.com/watch?v=rIeydz0r1WI,11243,"['https://www.youtube.com/watch?v=m2yJ8kjH0Ek', 'https://www.youtube.com/watch?v=uZqRCq2zAOE', 'https://www.youtube.com/watch?v=EvgNeh4-PmI']",5,Olivier François,411 subscribers
2021-11-21,true,Travel & Events,-1,L'ÎLE MAURICE : 10 CHOSES MAGIQUES SUR CE PARADIS !,https://www.youtube.com/watch?v=PURPts2zMmE,229635,"['https://www.youtube.com/watch?v=FQDfhxGcdgs', 'https://www.youtube.com/watch?v=897pRKmMtLw', 'https://www.youtube.com/watch?v=UZb-YLfzz4g']",5,Bruno Maltor,264K subscribers
2022-06-01,true,Travel & Events,-1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/pvtcanada"" dir=""auto"">#PVTCANADA</a><span dir=""auto"" class=""style-scope yt-formatted-string""> : DATE DE DÉPART, PRÉPARATIFS - PART 1</span>",https://www.youtube.com/watch?v=JAa2ljVTtLg,178,"['https://www.youtube.com/watch?v=xYXYA0r4JvE', 'https://www.youtube.com/watch?v=lJ-31qa1AI8', 'https://www.youtube.com/watch?v=VKIczQSg1Fg']",5,Vaïmiti Sarah,233 subscribers
2015-12-04,true,Education,Comments are turned off. ,LES CENTRALES NUCLÉAIRES - C'est Pas Sorcier,https://www.youtube.com/watch?v=0xGx22MHXJM,1063482,"['https://www.youtube.com/watch?v=Nm031krMtno', 'https://www.youtube.com/watch?v=pFgTPZpjiqs', 'https://www.youtube.com/watch?v=ZKAc2Nl90jc']",5,C'est pas sorcier,1.63M subscribers
2013-03-08,true,Science & Technology,-1,L'analyse de l'IRSN du déroulement de l'accident de Fukushima,https://www.youtube.com/watch?v=tjEHCGUx9JQ,211973,"['https://www.youtube.com/watch?v=JzZDSej5Agc', 'https://www.youtube.com/watch?v=SP5MYeBdxiE', 'https://www.youtube.com/watch?v=bOSY5wrqNF4']",5,Institut de Radioprotection et de Sûreté Nucléaire - IRSN,20.4K subscribers
2022-06-03,true,Howto & Style,-1,La règle des 5 secondes,https://www.youtube.com/watch?v=FAvN5NIX290,197,"['https://www.youtube.com/watch?v=YXjbNphIaQI', 'https://www.youtube.com/watch?v=vs_Zzf_vL2I', 'https://www.youtube.com/watch?v=bD85RD7jvQE']",5,Kap'n Go,34 subscribers
2021-10-13,true,News & Politics,-1,Dans les poubelles des marchands d'armes - Uranium et métaux lourds à l'air libre Documentaire (AMP),https://www.youtube.com/watch?v=RrjnIk8reAQ,65030,"['https://www.youtube.com/watch?v=VavjJK7vI30', 'https://www.youtube.com/watch?v=cW02YZfLR8E', 'https://www.youtube.com/watch?v=eQ1jPq4QyLM']",5,Reportages et investigations,131K subscribers
2020-07-03,true,Entertainment,-1,"La France qui triche : évadés fiscaux, faux chômeurs, patrons-escrocs",https://www.youtube.com/watch?v=lf9VeD88aw4,1199738,"['https://www.youtube.com/watch?v=qT3nL5Ec6ls', 'https://www.youtube.com/watch?v=GzOsIeJGFVc', 'https://www.youtube.com/watch?v=Hweixh3sNZ0']",5,"Citoyen, citoyenne !",52.3K subscribers
2022-06-02,true,Comedy,-1,Erreur d'encodage,https://www.youtube.com/watch?v=bOzHq_PieXs,118,"['https://www.youtube.com/watch?v=rIeydz0r1WI', 'https://www.youtube.com/watch?v=kZfaUUvE-hs', 'https://www.youtube.com/watch?v=rYIapOmyA4A']",5,Alexis MOGRERAS,267 subscribers
2018-03-14,true,News & Politics,-1,Peut-on voyager dans le temps ? Les réponses d'Albert Einstein et de Stephen Hawking,https://www.youtube.com/watch?v=xfP0a_Sli0Y,3319017,"['https://www.youtube.com/watch?v=tMkpjjjDRYI', 'https://www.youtube.com/watch?v=8nzRXxPnlPQ', 'https://www.youtube.com/watch?v=5Xs5UHk6hIM']",5,Le Monde,1.35M subscribers
2022-02-01,true,Education,-1,Et si Henry Kissinger avait finalement raison ?,https://www.youtube.com/watch?v=mnAo6T2JhS4,441436,"['https://www.youtube.com/watch?v=OvvgWgUSFdQ', 'https://www.youtube.com/watch?v=6b89jcNqgJo', 'https://www.youtube.com/watch?v=b1-a4SjnEG4']",5,ESCE - International Business School,23.4K subscribers
2022-06-03,true,People & Blogs,-1,7 Steps To Make Your Environment Make You Successful,https://www.youtube.com/watch?v=7rOdmncD9Bw,35,"['https://www.youtube.com/watch?v=SR7wcoTElUs', 'https://www.youtube.com/watch?v=Dvh3JhsrQ0w', 'https://www.youtube.com/watch?v=SO1VoECERHo']",5,Steve Sipress,199 subscribers
2022-04-18,true,Gaming,-1,Torchlight III - 03 Epreuve du feu [720p PC]  - No Commentary,https://www.youtube.com/watch?v=SMSOh5VsUIo,5,"['https://www.youtube.com/watch?v=q93L-NmVcnE', 'https://www.youtube.com/watch?v=YrOyRCD7M14', 'https://www.youtube.com/watch?v=I7p0EXE-ezk']",5,Alm0n D.,<!--css-build:shady-->
2021-07-02,true,Science & Technology,-1,La théorie des Cordes,https://www.youtube.com/watch?v=f0e-Soo1qFQ,588778,"['https://www.youtube.com/watch?v=QpppDWL3z-w', 'https://www.youtube.com/watch?v=9o-g1FNoX40', 'https://www.youtube.com/watch?v=SUh-s1_nBuY']",5,ScienceClic,349K subscribers
2022-05-31,true,Entertainment,-1,RS3: Pirate's Treasure Quest Guide | 4K | Ironman,https://www.youtube.com/watch?v=1pL7buBDE6M,7,['https://www.youtube.com/watch?v=q6vNw9NEckg'],5,Jasper72,31 subscribers
2022-05-31,true,News & Politics,-1,« Ils savent qu’ils mentent ! » Coup de gueule d’un journaliste anglais qui était au Stade de France,https://www.youtube.com/watch?v=xQjppHg7hGc,416840,"['https://www.youtube.com/watch?v=lwaRXj-AlMI', 'https://www.youtube.com/watch?v=c80ELzCNmec', 'https://www.youtube.com/watch?v=7-uMho7BfhQ']",5,Sud Radio,636K subscribers
2022-05-06,true,News & Politics,-1,"Pr Didier Raoult - Covid 19 : ""Une crise de nerfs généralisée et des bénéfices inouïs !""",https://www.youtube.com/watch?v=c80ELzCNmec,672215,"['https://www.youtube.com/watch?v=kmVU0jOiOo8', 'https://www.youtube.com/watch?v=T7UkIu0SH20', 'https://www.youtube.com/watch?v=aB_lA-DAeC0']",5,Sud Radio,636K subscribers
2022-05-31,true,Entertainment,-1,Première lettre de Franz Kafka à Felice Bauer _ 20 septembre 1912,https://www.youtube.com/watch?v=Q_tYN-lNIDc,79,"['https://www.youtube.com/watch?v=8Myj4ZTUoac', 'https://www.youtube.com/watch?v=Y3f1joQ3pNs', 'https://www.youtube.com/watch?v=Rhi7_2MT1qc']",5,Marie-Philippe Joncheray,72 subscribers
