Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes 
2022-03-22,true,Education,106,Transition énergétique des sociétés : Vers un Effondrement ? (Podcast avec Vincent Mignerot),https://www.youtube.com/watch?v=kst6UtUvdLs,16099,"['https://www.youtube.com/watch?v=Gt1g6mfai-Y', 'https://www.youtube.com/watch?v=vgCEi9yFqHg', 'https://www.youtube.com/watch?v=VDUwp53DkTA']",6,Metabolism of Cities,1.86K subscribers
2022-03-10,true,Science & Technology,Comments are turned off. ,Sur l'exemplarité du monde académique face à la catastrophe écologique.,https://www.youtube.com/watch?v=5Wstm9iwkSA,97954,"['https://www.youtube.com/watch?v=94IxSYo5wtM', 'https://www.youtube.com/watch?v=FoCN8vFPMz4', 'https://www.youtube.com/watch?v=ak8Hn3d8DcQ']",6,aurelien barrau,218K subscribers
2021-11-30,true,Nonprofits & Activism,419,"Conférence ""De la crise à la chute"" Aurélien BARRAU",https://www.youtube.com/watch?v=qifPvO64V_E,132067,"['https://www.youtube.com/watch?v=DWBe0AzF_kk', 'https://www.youtube.com/watch?v=eeZ6EZBodxw', 'https://www.youtube.com/watch?v=A3f9Lbh5sNM']",6,Maison de la Nature du Ried et de l'Alsace Centrale,1.24K subscribers
2017-02-13,true,Science & Technology,1,Au-delà de la théorie de la relativité générale...,https://www.youtube.com/watch?v=DWBe0AzF_kk,65016,"['https://www.youtube.com/watch?v=TJSgNK-gIQY', 'https://www.youtube.com/watch?v=6GFzP8u7sDg', 'https://www.youtube.com/watch?v=zaHLXhLIQ0k']",6,Bibliothèque publique d'information,11.3K subscribers
2020-01-23,true,News & Politics,Comments are turned off. ,Aurélien Barrau - Comment habiter maintenant la Terre ? - Grandes Conférences Liégeoises,https://www.youtube.com/watch?v=v2V2qeoOjqE,343973,"['https://www.youtube.com/watch?v=i1cv7lqlua8', 'https://www.youtube.com/watch?v=94IxSYo5wtM', 'https://www.youtube.com/watch?v=pTemrmX1Eqs']",6,Les Grandes Conférences Liégeoises,9.5K subscribers
2018-09-14,true,News & Politics,403,Quand la Science appelle à l'aide pour l'humanité ? Aurélien Barrau [EN DIRECT],https://www.youtube.com/watch?v=XO4q9oVrWWw,1793902,"['https://www.youtube.com/watch?v=l8g0YHIMRhA', 'https://www.youtube.com/watch?v=94IxSYo5wtM', 'https://www.youtube.com/watch?v=5ysUySSNW3M']",6,Thinkerview,976K subscribers
2018-11-18,true,Entertainment,922,"Angèle : Belge, pop et libre - Clique Dimanche  - CANAL+",https://www.youtube.com/watch?v=CBpdEwHIUg0,1398806,"['https://www.youtube.com/watch?v=SQvrkHA_q20', 'https://www.youtube.com/watch?v=8exQGwm0VxM', 'https://www.youtube.com/watch?v=Vw01D6On_Kw']",6,Clique TV,1.45M subscribers
2019-05-09,true,Entertainment,"2,504",Fin du monde : l'appel d'Aurélien Barrau - C à Vous - 09/05/2019,https://www.youtube.com/watch?v=ckaErodDLnQ,535140,"['https://www.youtube.com/watch?v=lS-4NhhvRww', 'https://www.youtube.com/watch?v=dfZT898ZClA', 'https://www.youtube.com/watch?v=asL_UErJRl8']",6,C à vous,656K subscribers
2022-05-12,true,News & Politics,49,"Sylvain Tesson : ""La beauté de notre existence tient dans son caractère éphémère""",https://www.youtube.com/watch?v=Q6PjZILPCF4,47483,"['https://www.youtube.com/watch?v=R0J9UXyiJbc', 'https://www.youtube.com/watch?v=owjEdWQT5j8', 'https://www.youtube.com/watch?v=V-7IOP6D3Ao']",6,France Inter,840K subscribers
2022-03-26,true,News & Politics,"1,112","Jean-Marc Jancovici, président de The Shift Project, invité d'On n'arrête pas l'éco",https://www.youtube.com/watch?v=J-DVS5az6jg,218721,"['https://www.youtube.com/watch?v=huKlLxPP_sg', 'https://www.youtube.com/watch?v=A-VYejgUCP4', 'https://www.youtube.com/watch?v=94IxSYo5wtM']",6,France Inter,840K subscribers
2018-09-14,true,News & Politics,403,Quand la Science appelle à l'aide pour l'humanité ? Aurélien Barrau [EN DIRECT],https://www.youtube.com/watch?v=XO4q9oVrWWw,1793902,"['https://www.youtube.com/watch?v=5ysUySSNW3M', 'https://www.youtube.com/watch?v=94IxSYo5wtM', 'https://www.youtube.com/watch?v=f80zcxsuuS8']",6,Thinkerview,976K subscribers
2019-06-24,true,Science & Technology,-1,Interdit d'interdire : Aurelien Barrau et Alain Damasio.,https://www.youtube.com/watch?v=lS-4NhhvRww,62666,"['https://www.youtube.com/watch?v=LWt14eeQ1TE', 'https://www.youtube.com/watch?v=8Lhl6zE30z4', 'https://www.youtube.com/watch?v=ckaErodDLnQ']",6,aurelien barrau,218K subscribers
2019-01-13,true,Entertainment,"2,893",Climat : Vers la fin du Monde ? - Clique Dimanche - CANAL+,https://www.youtube.com/watch?v=asL_UErJRl8,916544,"['https://www.youtube.com/watch?v=ckaErodDLnQ', 'https://www.youtube.com/watch?v=VLjVsHFmb48', 'https://www.youtube.com/watch?v=XO4q9oVrWWw']",6,Clique TV,1.45M subscribers
2019-03-27,true,News & Politics,0,Collapsologie - Conférence de Pablo Servigne au CESE,https://www.youtube.com/watch?v=rUYbJFSiZA0,179069,"['https://www.youtube.com/watch?v=cP5265s1LMM', 'https://www.youtube.com/watch?v=6J1Lzs-iYAI', 'https://www.youtube.com/watch?v=gJckUccWZ9Y']",6,Conseil économique social et environnemental,19.3K subscribers
2021-05-27,true,Science & Technology,Comments are turned off. ,Ecole Polytechnique : Conférence d'Aurélien Barrau,https://www.youtube.com/watch?v=BLYJFIX6mFw,267095,"['https://www.youtube.com/watch?v=lS-4NhhvRww', 'https://www.youtube.com/watch?v=M2wI25p_7GA', 'https://www.youtube.com/watch?v=EBBD_sWyNfM']",6,aurelien barrau,218K subscribers
2022-05-08,true,Science & Technology,337,Patrick BURENSTEINAS  spéciale les prénoms et leurs significations avec la langue des oiseaux,https://www.youtube.com/watch?v=-MutoN4pVVg,93947,"['https://www.youtube.com/watch?v=ITD8d7RkrDU', 'https://www.youtube.com/watch?v=CZg-lEXvXao', 'https://www.youtube.com/watch?v=euw2u3fGpDY']",6,tythanoss2,4.02K subscribers
2020-03-20,true,News & Politics,113,"LA FIN DU MONDE, L'AUTRE OPTION C'EST VOUS [ CONF AURÉLIEN BARRAU]",https://www.youtube.com/watch?v=Meijmu60-AE,18517,"['https://www.youtube.com/watch?v=8Lhl6zE30z4', 'https://www.youtube.com/watch?v=i1cv7lqlua8', 'https://www.youtube.com/watch?v=KoJM1yI2wKY']",6,Marine Haller,73 subscribers
2014-11-18,true,Science & Technology,291,"[Jean-Pierre Bibring] Mars : un monde ""habitable"" ?",https://www.youtube.com/watch?v=4u09XUoCxRw,402882,"['https://www.youtube.com/watch?v=9VOWalVRcUk', 'https://www.youtube.com/watch?v=KMKr9x_9bLg', 'https://www.youtube.com/watch?v=1TJb72NwdQw']",6,Espace des sciences,148K subscribers
2022-03-26,true,Science & Technology,"1,083","Vivons-nous dans un trou noir ? | 42, la réponse à presque tout | ARTE",https://www.youtube.com/watch?v=liMycl-WioQ,604990,"['https://www.youtube.com/watch?v=_iDDeevPIx8', 'https://www.youtube.com/watch?v=aCFLGqJpEZ8', 'https://www.youtube.com/watch?v=zapD7C2b538']",6,ARTE,2.43M subscribers
2013-06-04,true,Science & Technology,14,"EXOBIOLOGIE, LA VIE AILLEURS DANS L'UNIVERS",https://www.youtube.com/watch?v=jgVTrJycQ_Q,6600,"['https://www.youtube.com/watch?v=aVqoS_YJ2SY', 'https://www.youtube.com/watch?v=xe3lHVjDYqY', 'https://www.youtube.com/watch?v=AXQUbcjIOc4']",6,ideasinscience,48.4K subscribers
2021-03-24,true,Science & Technology,"1,287",J’AI CRÉÉ UN BOT TINDER ! (et il marche vraiment),https://www.youtube.com/watch?v=ZmtSfognYus,532874,"['https://www.youtube.com/watch?v=ckZGQ5cLIfs', 'https://www.youtube.com/watch?v=udYtHVEwbYA', 'https://www.youtube.com/watch?v=zKfdjsK7VAI']",6,Micode • Enquêtes,939K subscribers
2021-05-26,true,Science & Technology,"2,373",J'AI FOUILLÉ DES DISQUES DURS SUR LEBONCOIN (j'étais pas prêt) 1/3,https://www.youtube.com/watch?v=vt8PyQ2PGxI,1273574,"['https://www.youtube.com/watch?v=aOBVZUL1iBA', 'https://www.youtube.com/watch?v=xR7R2MAgfyE', 'https://www.youtube.com/watch?v=ZmtSfognYus']",6,Micode • Enquêtes,939K subscribers
2020-07-20,true,Science & Technology,"4,292",NordVPN VOUS MENT ? (non sponsorisé),https://www.youtube.com/watch?v=ckZGQ5cLIfs,1209220,"['https://www.youtube.com/watch?v=xR7R2MAgfyE', 'https://www.youtube.com/watch?v=zKfdjsK7VAI', 'https://www.youtube.com/watch?v=6F7tlwmdjbY']",6,Micode • Enquêtes,939K subscribers
2021-05-26,true,Science & Technology,"2,373",J'AI FOUILLÉ DES DISQUES DURS SUR LEBONCOIN (j'étais pas prêt) 1/3,https://www.youtube.com/watch?v=vt8PyQ2PGxI,1273574,"['https://www.youtube.com/watch?v=aOBVZUL1iBA', 'https://www.youtube.com/watch?v=xR7R2MAgfyE', 'https://www.youtube.com/watch?v=gbYdQOde6EU']",6,Micode • Enquêtes,939K subscribers
2022-02-10,true,Science & Technology,210,Après cette vidéo vous allez changer de numéro,https://www.youtube.com/watch?v=Kn71b7-Jegs,217414,"['https://www.youtube.com/watch?v=fXaz1dM9dq8', 'https://www.youtube.com/watch?v=16cryV3zLKk', 'https://www.youtube.com/watch?v=MbST4D2AVg8']",6,Underscore_,200K subscribers
2022-05-24,true,Gaming,"1,802",Mes jeux 2021,https://www.youtube.com/watch?v=LG5yQHgLtpg,439705,"['https://www.youtube.com/watch?v=no1lLbmX2p4', 'https://www.youtube.com/watch?v=hEX6BwEaN-Y', 'https://www.youtube.com/watch?v=jSyjeXzIiaw']",6,JeanBaptisteShow,948K subscribers
2019-04-05,true,Science & Technology,"3,668",I INFILTRATED A NETWORK OF SCAMMERS 2/3,https://www.youtube.com/watch?v=0M4k-j-8LXY,1144193,"['https://www.youtube.com/watch?v=5vCdM4RvoiQ', 'https://www.youtube.com/watch?v=gbYdQOde6EU', 'https://www.youtube.com/watch?v=LAd2yLRxIQ0']",6,Micode • Enquêtes,939K subscribers
2021-03-24,true,Science & Technology,"1,287",J’AI CRÉÉ UN BOT TINDER ! (et il marche vraiment),https://www.youtube.com/watch?v=ZmtSfognYus,532874,"['https://www.youtube.com/watch?v=hZbVW04Ohjk', 'https://www.youtube.com/watch?v=AzhnqtQKKHM', 'https://www.youtube.com/watch?v=tnHRms-Jy6k']",6,Micode • Enquêtes,939K subscribers
2022-02-12,true,Science & Technology,"3,092",Cette théorie du complot est vraie.,https://www.youtube.com/watch?v=zKfdjsK7VAI,919973,"['https://www.youtube.com/watch?v=vt8PyQ2PGxI', 'https://www.youtube.com/watch?v=ckZGQ5cLIfs', 'https://www.youtube.com/watch?v=Z9uDmY-aj64']",6,Micode • Enquêtes,939K subscribers
2021-07-21,true,Science & Technology,"2,032",J'AI FOUILLÉ LE MYSTÉRIEUX DISQUE DUR DE LEBONCOIN (vous êtes pas prêts) 2/3,https://www.youtube.com/watch?v=aOBVZUL1iBA,817185,"['https://www.youtube.com/watch?v=xf_cKTlOYLo', 'https://www.youtube.com/watch?v=GKKy3o6NROg', 'https://www.youtube.com/watch?v=BVVNTyy0hOg']",6,Micode • Enquêtes,939K subscribers
2019-03-31,true,Science & Technology,"3,790",I INFILTRATED A NETWORK OF SCAMMERS 1/3,https://www.youtube.com/watch?v=gbYdQOde6EU,1640847,"['https://www.youtube.com/watch?v=0M4k-j-8LXY', 'https://www.youtube.com/watch?v=LAd2yLRxIQ0', 'https://www.youtube.com/watch?v=zKfdjsK7VAI']",6,Micode • Enquêtes,939K subscribers
2021-02-15,true,Science & Technology,971,Erreur d'encodage,https://www.youtube.com/watch?v=tnHRms-Jy6k,595831,"['https://www.youtube.com/watch?v=yvOHKF6wFfc', 'https://www.youtube.com/watch?v=OFpVaq1Cauw', 'https://www.youtube.com/watch?v=BfcdklKjvY4']",6,Micode • Enquêtes,939K subscribers
2019-03-31,true,Science & Technology,"3,790",I INFILTRATED A NETWORK OF SCAMMERS 1/3,https://www.youtube.com/watch?v=gbYdQOde6EU,1640847,"['https://www.youtube.com/watch?v=0M4k-j-8LXY', 'https://www.youtube.com/watch?v=xR7R2MAgfyE', 'https://www.youtube.com/watch?v=zKfdjsK7VAI']",6,Micode • Enquêtes,939K subscribers
2021-02-15,true,Science & Technology,971,Erreur d'encodage,https://www.youtube.com/watch?v=tnHRms-Jy6k,595831,"['https://www.youtube.com/watch?v=QusWiuRsi4k', 'https://www.youtube.com/watch?v=Yy1CNnN6mjs', 'https://www.youtube.com/watch?v=udYtHVEwbYA']",6,Micode • Enquêtes,939K subscribers
2022-03-10,true,Science & Technology,"1,368",Je suis obligé de laisser une IA écrire mes mails,https://www.youtube.com/watch?v=6F7tlwmdjbY,352354,"['https://www.youtube.com/watch?v=8S7rwTZ3LZg', 'https://www.youtube.com/watch?v=16cryV3zLKk', 'https://www.youtube.com/watch?v=zKfdjsK7VAI']",6,Micode • Enquêtes,939K subscribers
2021-03-07,true,Comedy,744,"LES SECTES, CE QU'ON NE VOUS A JAMAIS DIT !",https://www.youtube.com/watch?v=Rk8Oe9i5iTk,302860,"['https://www.youtube.com/watch?v=HdHZ1vF5nkg', 'https://www.youtube.com/watch?v=h_Oql7-Gtiw', 'https://www.youtube.com/watch?v=DDE1P1gnenI']",6,Just Helena,366K subscribers
2020-06-07,true,Comedy,"2,476","LE PARANORMAL, CE QU'ON NE VOUS A JAMAIS DIT !",https://www.youtube.com/watch?v=HdHZ1vF5nkg,397478,"['https://www.youtube.com/watch?v=Rk8Oe9i5iTk', 'https://www.youtube.com/watch?v=TP0VwJuIZJo', 'https://www.youtube.com/watch?v=0_POTiW4wZA']",6,Just Helena,366K subscribers
2022-04-03,true,Comedy,"1,081","LA BELGIQUE, UN PAYS DE FOUS ? Ce qu’on ne vous a jamais dit !",https://www.youtube.com/watch?v=DDE1P1gnenI,212988,"['https://www.youtube.com/watch?v=VGFJoOURS68', 'https://www.youtube.com/watch?v=O-lGB_qRIrk', 'https://www.youtube.com/watch?v=KWuxmRIlUcc']",6,Just Helena,366K subscribers
2018-11-02,true,Science & Technology,"1,522",On a trouvé des mots de passe,https://www.youtube.com/watch?v=_1ONcmFUOxE,582255,"['https://www.youtube.com/watch?v=uQKq7aO3Pfc', 'https://www.youtube.com/watch?v=Q0pVwsZ8cyI', 'https://www.youtube.com/watch?v=1J_qJfRPv-g']",6,Micode • Enquêtes,939K subscribers
2020-05-14,true,Science & Technology,"1,454",Cracking Basics - Create a crack (How to crack) - Crackme N°1 #1,https://www.youtube.com/watch?v=uQKq7aO3Pfc,588598,"['https://www.youtube.com/watch?v=hEX-TIM4VXI', 'https://www.youtube.com/watch?v=gY8iadTROcA', 'https://www.youtube.com/watch?v=i1g_aIGRJZU']",6,Monologix,37K subscribers
2019-01-01,true,Science & Technology,"1,662",PIRATER LA WEBCAM D'AMIXEM (bonus),https://www.youtube.com/watch?v=LAd2yLRxIQ0,1961526,"['https://www.youtube.com/watch?v=gbYdQOde6EU', 'https://www.youtube.com/watch?v=ZmtSfognYus', 'https://www.youtube.com/watch?v=udYtHVEwbYA']",6,Micode • Enquêtes,939K subscribers
2021-11-08,true,Science & Technology,979,J’ai retracé une fille grâce à la trigonométrie,https://www.youtube.com/watch?v=udYtHVEwbYA,439845,"['https://www.youtube.com/watch?v=q2zJF7P7BHA', 'https://www.youtube.com/watch?v=uNPLTIqEPAc', 'https://www.youtube.com/watch?v=_4kaQxdtsw8']",6,Micode • Enquêtes,939K subscribers
2021-03-24,true,Science & Technology,"1,287",J’AI CRÉÉ UN BOT TINDER ! (et il marche vraiment),https://www.youtube.com/watch?v=ZmtSfognYus,532876,"['https://www.youtube.com/watch?v=udYtHVEwbYA', 'https://www.youtube.com/watch?v=q2zJF7P7BHA', 'https://www.youtube.com/watch?v=dy7BM0pH0rE']",6,Micode • Enquêtes,939K subscribers
2021-02-15,true,Science & Technology,971,Erreur d'encodage,https://www.youtube.com/watch?v=tnHRms-Jy6k,595831,"['https://www.youtube.com/watch?v=QusWiuRsi4k', 'https://www.youtube.com/watch?v=gbYdQOde6EU', 'https://www.youtube.com/watch?v=yvOHKF6wFfc']",6,Micode • Enquêtes,939K subscribers
2020-12-21,true,Science & Technology,"1,557",LES ANTIVIRUS GRATUITS VOUS MENTENT ?,https://www.youtube.com/watch?v=xR7R2MAgfyE,555653,"['https://www.youtube.com/watch?v=udYtHVEwbYA', 'https://www.youtube.com/watch?v=BafmroCsYQ8', 'https://www.youtube.com/watch?v=Kn71b7-Jegs']",6,Micode • Enquêtes,939K subscribers
2021-03-24,true,Science & Technology,"1,287",J’AI CRÉÉ UN BOT TINDER ! (et il marche vraiment),https://www.youtube.com/watch?v=ZmtSfognYus,532876,"['https://www.youtube.com/watch?v=udYtHVEwbYA', 'https://www.youtube.com/watch?v=AzhnqtQKKHM', 'https://www.youtube.com/watch?v=16cryV3zLKk']",6,Micode • Enquêtes,939K subscribers
2021-11-08,true,Science & Technology,979,J’ai retracé une fille grâce à la trigonométrie,https://www.youtube.com/watch?v=udYtHVEwbYA,439845,"['https://www.youtube.com/watch?v=q2zJF7P7BHA', 'https://www.youtube.com/watch?v=ZmtSfognYus', 'https://www.youtube.com/watch?v=zKfdjsK7VAI']",6,Micode • Enquêtes,939K subscribers
2020-06-10,true,Education,126,Designer : un métier simple pour les développeurs (feat. Martin Charpentier),https://www.youtube.com/watch?v=Oau-FrvPDOI,31379,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=dxfWIa8PQ0w', 'https://www.youtube.com/watch?v=NRwoqT6JBRA']",6,Benjamin Code,80K subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50860,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=pqZx5IY7cnY', 'https://www.youtube.com/watch?v=A1OKaphGXU4']",6,Benjamin Code,80K subscribers
2019-12-09,true,Education,90,"Malt Tech Trends 2019 : ""Être fullstack est de moins en moins possible""",https://www.youtube.com/watch?v=Zv9fObD_cq0,27269,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=wmypaMA34m0', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",6,Benjamin Code,80K subscribers
2021-01-24,true,Education,310,"Comment se faire recruter ? (à coup sûr) — Par Martin, chef d'entreprise",https://www.youtube.com/watch?v=Gq2-w5t1Cfc,29113,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=8b_pKRJOQoY']",6,Benjamin Code,80K subscribers
2022-01-23,true,Education,296,Je paie 6 freelances : Quel pays code le mieux ?,https://www.youtube.com/watch?v=YtNjNlGNz74,115604,"['https://www.youtube.com/watch?v=77hwpuVHGps', 'https://www.youtube.com/watch?v=7zMA4weTAks', 'https://www.youtube.com/watch?v=rKK3z1H3vYs']",6,Benjamin Code,80K subscribers
2020-02-09,true,Education,52,NINA - Ses impressions après un mois à Iron Hack,https://www.youtube.com/watch?v=suNCtAOXiQk,18850,"['https://www.youtube.com/watch?v=WUGq35pRNKk', 'https://www.youtube.com/watch?v=NgxmkRWuhiw', 'https://www.youtube.com/watch?v=6JBy8Kv8U74']",6,Benjamin Code,80K subscribers
2020-06-10,true,Education,126,Designer : un métier simple pour les développeurs (feat. Martin Charpentier),https://www.youtube.com/watch?v=Oau-FrvPDOI,31379,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=WSx8tcGow88']",6,Benjamin Code,80K subscribers
2019-03-03,true,Science & Technology,541,What developer formation should you choose?,https://www.youtube.com/watch?v=3yTRNyB6E0Q,147603,"['https://www.youtube.com/watch?v=xeUOBWPsGXQ', 'https://www.youtube.com/watch?v=XJYRhQUjS6I', 'https://www.youtube.com/watch?v=ST6Lh87jNTI']",6,Benjamin Code,80K subscribers
2020-10-30,true,Education,140,Ma première grave erreur professionnelle,https://www.youtube.com/watch?v=nDG1si2tJ3k,35128,"['https://www.youtube.com/watch?v=yXx9jlaqxO4', 'https://www.youtube.com/watch?v=hJBlmJdgOu8', 'https://www.youtube.com/watch?v=Gq2-w5t1Cfc']",6,Benjamin Code,80K subscribers
2021-01-24,true,Education,310,"Comment se faire recruter ? (à coup sûr) — Par Martin, chef d'entreprise",https://www.youtube.com/watch?v=Gq2-w5t1Cfc,29113,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=E_WmFU7Ry8A']",6,Benjamin Code,80K subscribers
2020-04-19,true,Education,46,Nina Iron Hack - Parcours brillant et première mission ?,https://www.youtube.com/watch?v=WUGq35pRNKk,19192,"['https://www.youtube.com/watch?v=nDG1si2tJ3k', 'https://www.youtube.com/watch?v=_DUYMYzZIiA', 'https://www.youtube.com/watch?v=DYSS56lgjD0']",6,Benjamin Code,80K subscribers
2020-09-13,true,Education,387,Which country code the best? Same project for 7 devs.,https://www.youtube.com/watch?v=WSx8tcGow88,175695,"['https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=77hwpuVHGps', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",6,Benjamin Code,80K subscribers
2021-12-30,true,News & Politics,12,Le métier de Développeuse Web &amp; mobile avec Felicia,https://www.youtube.com/watch?v=uZLEbpKD_Zg,925,"['https://www.youtube.com/watch?v=DtQlXpOh_GY', 'https://www.youtube.com/watch?v=s6B7D-Vbzvw', 'https://www.youtube.com/watch?v=8LPTY1eVuks']",6,Edukiya,1.72K subscribers
2021-01-11,true,People & Blogs,0,Le Wagon Marseille x France 3 Provence - Développeur Web,https://www.youtube.com/watch?v=71NGTlWsQ0U,452,"['https://www.youtube.com/watch?v=ngjNLJBVIw0', 'https://www.youtube.com/watch?v=0hTi0ebFVwI', 'https://www.youtube.com/watch?v=Z_PIwPg4vSk']",6,Le Wagon Marseille - Nice,69 subscribers
2019-12-19,true,Science & Technology,47,Erreur d'encodage,https://www.youtube.com/watch?v=BafKcyXh-3E,9017,"['https://www.youtube.com/watch?v=bEFsL7TFIsw', 'https://www.youtube.com/watch?v=JRxntv23fK0', 'https://www.youtube.com/watch?v=huYT3JFoAz0']",6,Coder pour changer de vie,2.33K subscribers
2022-05-19,true,Comedy,"3,595",24H SUR UN PORTE-AVIONS (c’est complètement démesuré),https://www.youtube.com/watch?v=CpI_LDx5mX4,2206026,"['https://www.youtube.com/watch?v=uZJViaajQWE', 'https://www.youtube.com/watch?v=1gu1q3T_I8s', 'https://www.youtube.com/watch?v=-2kZMfm1jlE']",6,Amixem,7.62M subscribers
2022-05-20,true,Entertainment,555,LE QG 87 - LABEEU &amp; GUILLAUME PLEY avec RAGNAR LE BRETON,https://www.youtube.com/watch?v=BVVNTyy0hOg,889906,"['https://www.youtube.com/watch?v=KqNnfSHl6Aw', 'https://www.youtube.com/watch?v=h9HVEHkdBJo', 'https://www.youtube.com/watch?v=ZQarhVljMvY']",6,Le Jimmy Labeeu,2.19M subscribers
2022-05-26,true,Gaming,"2,541",J'ai Triché avec des Techniques de Build Horreur sur Minecraft,https://www.youtube.com/watch?v=AnAsHRY6LOI,278760,"['https://www.youtube.com/watch?v=SGqn6c3X71w', 'https://www.youtube.com/watch?v=dQIhN1Jpl34', 'https://www.youtube.com/watch?v=aocyE0YK_1o']",6,LINED,217K subscribers
2020-06-10,true,Education,126,Designer : un métier simple pour les développeurs (feat. Martin Charpentier),https://www.youtube.com/watch?v=Oau-FrvPDOI,31379,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=E_WmFU7Ry8A']",6,Benjamin Code,80K subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50860,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=YtNjNlGNz74']",6,Benjamin Code,80K subscribers
2020-12-07,true,Education,121,Erreur d'encodage,https://www.youtube.com/watch?v=E_WmFU7Ry8A,26980,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=EEq3yElfba0', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",6,Benjamin Code,80K subscribers
2021-06-10,true,People & Blogs,4,Architectes : augmenter ses honoraires pour signer plus facilement !,https://www.youtube.com/watch?v=TjBreELLxKs,881,"['https://www.youtube.com/watch?v=6crcWh_bc4o', 'https://www.youtube.com/watch?v=vGwyERxqrqE', 'https://www.youtube.com/watch?v=h28mFf3BJhc']",6,Jean-François Espagno,167 subscribers
2018-03-19,true,Howto & Style,3,Prix d'un architecte : Par moi ou par un pro ?,https://www.youtube.com/watch?v=6Ov6seZN2M0,10422,"['https://www.youtube.com/watch?v=ABNEzLqco8U', 'https://www.youtube.com/watch?v=pNKskLM1usU', 'https://www.youtube.com/watch?v=q8M_8zcsw-k']",6,QuileFait,1.41K subscribers
2021-05-17,true,Howto & Style,0,"hemea, Studio Digital d'Architecture &amp; Rénovation recrute +50 profils ! - BFM Business",https://www.youtube.com/watch?v=_bYxC1T0OVU,418,"['https://www.youtube.com/watch?v=J8e_Tru0y4g', 'https://www.youtube.com/watch?v=CS_ossxv0ew', 'https://www.youtube.com/watch?v=cVrkkyIiYX0']",6,hemea : Architecture &amp; Rénovation,<!--css-build:shady-->
2019-01-14,true,Entertainment,25,Syndrome de l'imposteur : pourquoi avons-nous l'impression d'être nuls ?,https://www.youtube.com/watch?v=8b8NWWyuG4Y,25636,"['https://www.youtube.com/watch?v=vNLXLKahFK0', 'https://www.youtube.com/watch?v=gVyJvuAUMzg', 'https://www.youtube.com/watch?v=5GQ1fYj6Y0w']",6,RTL  ,559K subscribers
2018-06-05,true,Howto & Style,325,Les ruptures amoureuses (Marion &amp; Lou) - Sister Sister,https://www.youtube.com/watch?v=9O4SFoVWb0M,138079,"['https://www.youtube.com/watch?v=GKCQOqChS6c', 'https://www.youtube.com/watch?v=vjRB1pqLF28', 'https://www.youtube.com/watch?v=RF12wIioOSE']",6,Madmoizelle,547K subscribers
2018-05-15,true,Howto & Style,106,ÇA T'ARRIVE DE TE REMETTRE EN QUESTION ? — SISTER SISTER (MARION SECLIN &amp; LOU HOWARD),https://www.youtube.com/watch?v=oZclciy6Nyk,43625,"['https://www.youtube.com/watch?v=9O4SFoVWb0M', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y', 'https://www.youtube.com/watch?v=7AGwG7j2lhQ']",6,Madmoizelle,547K subscribers
2022-05-30,true,Education,77,Challenge: Je débug n'importe quel problème de mes abonnés,https://www.youtube.com/watch?v=pqZx5IY7cnY,8670,"['https://www.youtube.com/watch?v=-UADF8Dr3ss', 'https://www.youtube.com/watch?v=DVgDDl8hA0U', 'https://www.youtube.com/watch?v=DNQM-VmjoBQ']",6,Benjamin Code,80K subscribers
2022-01-27,true,Howto & Style,103,Erreur d'encodage,https://www.youtube.com/watch?v=7zMA4weTAks,52615,"['https://www.youtube.com/watch?v=eRTqNoDVCRw', 'https://www.youtube.com/watch?v=Ld97MuYMaQQ', 'https://www.youtube.com/watch?v=Gq2-w5t1Cfc']",6,Benjamin Code,80K subscribers
