Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes 
2020-06-17,true,Education,424,Erreur d'encodage,https://www.youtube.com/watch?v=Z91PZBpDDBI,162569,"['https://www.youtube.com/watch?v=rk1O_JroQzU', 'https://www.youtube.com/watch?v=pf2ZvjluZ5Q', 'https://www.youtube.com/watch?v=-yF3wvIHtLA']",6,Idriss Trading,98.4K subscribers
2021-08-20,true,Education,74,Erreur d'encodage,https://www.youtube.com/watch?v=ilF96OyADAE,16468,"['https://www.youtube.com/watch?v=kTv4cMNgQg8', 'https://www.youtube.com/watch?v=gu4TxHTqYYI', 'https://www.youtube.com/watch?v=smZdadWd1IE']",6,LeTraderSmart,51.6K subscribers
2022-02-09,true,Education,148,Erreur d'encodage,https://www.youtube.com/watch?v=8SuUt2TOLsE,27801,"['https://www.youtube.com/watch?v=TE6-nx4uvYk', 'https://www.youtube.com/watch?v=QIIz_KGxOdQ', 'https://www.youtube.com/watch?v=qoRrsAX-IA4']",6,LeTraderSmart,51.6K subscribers
2021-06-24,true,Education,98,TRADING DÉBUTANT: Chaque TRADER devrait avoir vu cette vidéo ! ! !,https://www.youtube.com/watch?v=6KhA-jHJaX4,19460,"['https://www.youtube.com/watch?v=5owARfNC72w', 'https://www.youtube.com/watch?v=p5wFmZRpxuI', 'https://www.youtube.com/watch?v=Om3xVtQW0ho']",6,LeTraderSmart,51.6K subscribers
2021-06-28,true,Education,39,Erreur d'encodage,https://www.youtube.com/watch?v=5owARfNC72w,11126,"['https://www.youtube.com/watch?v=dgpBa1QTRuM', 'https://www.youtube.com/watch?v=iZmlAzGV-zs', 'https://www.youtube.com/watch?v=sIKDghGdYW0']",6,LeTraderSmart,51.6K subscribers
2021-05-06,true,Education,12,CHANDELIER JAPONAIS TRADING: Le Guide Ultime pour Trader Débutant (2021),https://www.youtube.com/watch?v=p5wFmZRpxuI,8083,"['https://www.youtube.com/watch?v=AXw9jKo5u2g', 'https://www.youtube.com/watch?v=q02HWgUoSZI', 'https://www.youtube.com/watch?v=eBOg2EhJctE']",6,LeTraderSmart,51.6K subscribers
2021-08-10,true,Education,175,La seule STRATÉGIE de DAY-TRADING dont vous aurez besoin (Tutoriel complet : débutant à avancé),https://www.youtube.com/watch?v=TE6-nx4uvYk,92284,"['https://www.youtube.com/watch?v=Nfug5gXnTAI', 'https://www.youtube.com/watch?v=6KhA-jHJaX4', 'https://www.youtube.com/watch?v=qoRrsAX-IA4']",6,LeTraderSmart,51.6K subscribers
2022-02-25,true,Science & Technology,288,Une ondelette pour les compresser toutes - Deux (deux ?) minutes pour...,https://www.youtube.com/watch?v=vpmlGMZSpvQ,54489,"['https://www.youtube.com/watch?v=BP2G28694z8', 'https://www.youtube.com/watch?v=wNxyn6tVXbs', 'https://www.youtube.com/watch?v=VgNUGxBDxUA']",6,El Jj,114K subscribers
2020-06-11,true,Science & Technology,524,John Conway - Deux (deux ?) minutes pour...,https://www.youtube.com/watch?v=9Hpy6MKM-J8,199615,"['https://www.youtube.com/watch?v=BP2G28694z8', 'https://www.youtube.com/watch?v=S-W0NX97DB0', 'https://www.youtube.com/watch?v=vpmlGMZSpvQ']",6,El Jj,114K subscribers
2015-05-06,true,Science & Technology,425,Deux (deux ?) minutes pour Mandelbrot,https://www.youtube.com/watch?v=Y4ICbYtBGzA,307182,"['https://www.youtube.com/watch?v=ayjck76iSOA', 'https://www.youtube.com/watch?v=vpmlGMZSpvQ', 'https://www.youtube.com/watch?v=S-W0NX97DB0']",6,El Jj,114K subscribers
2015-12-11,true,Science & Technology,732,La fourmi de Langton,https://www.youtube.com/watch?v=qZRYGxF6D3w,734115,"['https://www.youtube.com/watch?v=S-W0NX97DB0', 'https://www.youtube.com/watch?v=9Hpy6MKM-J8', 'https://www.youtube.com/watch?v=z4tkHuWZbRA']",6,ScienceEtonnante,1.22M subscribers
2019-01-23,true,Science & Technology,"2,162",Une intelligence artificielle peut-elle être créative ?,https://www.youtube.com/watch?v=xuBzQ38DNhE,785313,"['https://www.youtube.com/watch?v=KaRd_eB2qOA', 'https://www.youtube.com/watch?v=MrsjMiL9W9o', 'https://www.youtube.com/watch?v=bxsQmodpmrE']",6,ScienceEtonnante,1.22M subscribers
2021-04-23,true,Science & Technology,"1,212",Erreur d'encodage,https://www.youtube.com/watch?v=z4tkHuWZbRA,598481,"['https://www.youtube.com/watch?v=YsR7r2378j0', 'https://www.youtube.com/watch?v=CwqoAVMzgp4', 'https://www.youtube.com/watch?v=r-ESaj_4ujc']",6,ScienceEtonnante,1.22M subscribers
2020-12-15,true,Science & Technology,901,La conjecture de Syracuse - Deux (deux ?) minutes pour...,https://www.youtube.com/watch?v=BP2G28694z8,197247,"['https://www.youtube.com/watch?v=vpmlGMZSpvQ', 'https://www.youtube.com/watch?v=lms2jQeHnVs', 'https://www.youtube.com/watch?v=2nfMkj9P9qQ']",6,El Jj,114K subscribers
2020-11-21,true,Entertainment,866,LES DOUBLAGES DE FUTURAMA,https://www.youtube.com/watch?v=chzu0k-7o3c,219088,"['https://www.youtube.com/watch?v=pjrdzFi7gNY', 'https://www.youtube.com/watch?v=Z7iUX2NA75I', 'https://www.youtube.com/watch?v=WZAb8DGxtAQ']",6,Misterfox,81.4K subscribers
2017-11-28,true,Science & Technology,151,L'homme qui défiait l'infini - Chouxrom' Ciné Club #01,https://www.youtube.com/watch?v=PcedP3rWIhk,140469,"['https://www.youtube.com/watch?v=uW5XVwgYpSY', 'https://www.youtube.com/watch?v=ayjck76iSOA', 'https://www.youtube.com/watch?v=749YNc3Z4Yg']",6,El Jj,114K subscribers
2020-12-28,true,Education,733,12 Curiosités Topologiques - Micmaths,https://www.youtube.com/watch?v=spE5_QW2nh8,296957,"['https://www.youtube.com/watch?v=pEbAr8mbdks', 'https://www.youtube.com/watch?v=gz-MN3s-jcQ', 'https://www.youtube.com/watch?v=DxmFbdp7v9Q']",6,Mickaël Launay,560K subscribers
2015-07-17,true,Education,400,Un tour de probabilité - Micmaths,https://www.youtube.com/watch?v=lLzUcJf3E60,318288,"['https://www.youtube.com/watch?v=ZhwGUFe9LBQ', 'https://www.youtube.com/watch?v=spE5_QW2nh8', 'https://www.youtube.com/watch?v=AUO_H-OYzfM']",6,Mickaël Launay,560K subscribers
2013-05-11,true,Gaming,70,Comprendre les ouvertures : la française (1/5),https://www.youtube.com/watch?v=KIUR3zNab7M,216633,"['https://www.youtube.com/watch?v=C6oupJzNNcQ', 'https://www.youtube.com/watch?v=FnJ3cZ2Yp4c', 'https://www.youtube.com/watch?v=HJ7CQLEAxcc']",6,princemolin,2.39K subscribers
2021-05-12,true,Science & Technology,117,Maryam Mirzakhani: The shooting star of mathematics,https://www.youtube.com/watch?v=1_bexBi18gA,9115,"['https://www.youtube.com/watch?v=OjIdGsts_RA', 'https://www.youtube.com/watch?v=T3NsxF193gU', 'https://www.youtube.com/watch?v=t_tvHXxofcw']",6,Mathador,9.65K subscribers
2016-12-09,true,Science & Technology,"1,580",Les théorèmes d'incomplétude de Gödel,https://www.youtube.com/watch?v=82jOF4Q6gBU,1482280,"['https://www.youtube.com/watch?v=KvculWl-jhE', 'https://www.youtube.com/watch?v=Brj1LC42vLM', 'https://www.youtube.com/watch?v=r-RHHrrdbfM']",6,ScienceEtonnante,1.22M subscribers
2016-11-28,true,Science & Technology,338,La diagonale dévastatrice de Cantor | Infini 16,https://www.youtube.com/watch?v=xqSKawORrPo,139459,"['https://www.youtube.com/watch?v=5VepnhwLfSw', 'https://www.youtube.com/watch?v=9Hpy6MKM-J8', 'https://www.youtube.com/watch?v=cf15qYStKbA']",6,Science4All,223K subscribers
2016-04-04,true,Science & Technology,"1,251",Deux (deux ?) minutes pour... l'hypothèse de Riemann,https://www.youtube.com/watch?v=dNpdMYB8pZs,576836,"['https://www.youtube.com/watch?v=ayjck76iSOA', 'https://www.youtube.com/watch?v=KvculWl-jhE', 'https://www.youtube.com/watch?v=GnZQOb9YNV4']",6,El Jj,114K subscribers
2020-12-15,true,Science & Technology,901,La conjecture de Syracuse - Deux (deux ?) minutes pour...,https://www.youtube.com/watch?v=BP2G28694z8,197248,"['https://www.youtube.com/watch?v=vpmlGMZSpvQ', 'https://www.youtube.com/watch?v=ayjck76iSOA', 'https://www.youtube.com/watch?v=9Hpy6MKM-J8']",6,El Jj,114K subscribers
2021-06-22,true,Education,"1,941",Albert Einstein a-t-il plagié les travaux d'Henri Poincaré sur la relativité restreinte ? [HS#02],https://www.youtube.com/watch?v=RXvlUTy25Zk,265083,"['https://www.youtube.com/watch?v=7AaejeFJ5-U', 'https://www.youtube.com/watch?v=N9_9Bem0BXI', 'https://www.youtube.com/watch?v=1NQ6WHDgtM0']",6,Questions d'Histoire,430K subscribers
2017-12-08,true,Science & Technology,"2,097",Le Jeu de la Vie,https://www.youtube.com/watch?v=S-W0NX97DB0,1513820,"['https://www.youtube.com/watch?v=qZRYGxF6D3w', 'https://www.youtube.com/watch?v=9Hpy6MKM-J8', 'https://www.youtube.com/watch?v=850Zr6dzxYU']",6,ScienceEtonnante,1.22M subscribers
2015-03-06,true,Science & Technology,"1,658",String Theory - Surprising Science #5,https://www.youtube.com/watch?v=rXhzeKh8yBk,2060673,"['https://www.youtube.com/watch?v=3MJJvXGuDag', 'https://www.youtube.com/watch?v=tMkpjjjDRYI', 'https://www.youtube.com/watch?v=f0e-Soo1qFQ']",6,ScienceEtonnante,1.22M subscribers
2015-02-21,true,Science & Technology,132,Erreur d'encodage,https://www.youtube.com/watch?v=zktVwboSjuo,497678,"['https://www.youtube.com/watch?v=WDFmRlZyAf8', 'https://www.youtube.com/watch?v=oWbEPBCwriM', 'https://www.youtube.com/watch?v=pxvcim1rm5U']",6,Jean-Pierre Luminet,19.6K subscribers
2019-11-05,true,Science & Technology,"1,558",La Suprématie Quantique de Google,https://www.youtube.com/watch?v=KaRd_eB2qOA,989029,"['https://www.youtube.com/watch?v=n3z9AEqSwFU', 'https://www.youtube.com/watch?v=bayTbt_8aNc', 'https://www.youtube.com/watch?v=Ceafhu9_vro']",6,ScienceEtonnante,1.22M subscribers
2020-12-09,true,Science & Technology,"1,480",Le repliement des protéines : Résolu par l'intelligence artificielle AlphaFold ?,https://www.youtube.com/watch?v=OGewxRMME8o,485509,"['https://www.youtube.com/watch?v=trWrEWfhTVg', 'https://www.youtube.com/watch?v=iRIJLMstfx4', 'https://www.youtube.com/watch?v=tMkpjjjDRYI']",6,ScienceEtonnante,1.22M subscribers
2020-11-27,true,Science & Technology,"8,142",Sommes-nous seuls dans l'Univers ? — Le paradoxe de Fermi [Astrobiologie #3],https://www.youtube.com/watch?v=tMkpjjjDRYI,2504111,"['https://www.youtube.com/watch?v=AmQlEcuJrFw', 'https://www.youtube.com/watch?v=CsQNF9s78Nc', 'https://www.youtube.com/watch?v=YrOyRCD7M14']",6,ScienceEtonnante,1.22M subscribers
2021-02-10,true,Science & Technology,"1,799",Les musiques populaires sont-elles vraiment mieux que les autres ?,https://www.youtube.com/watch?v=ppSrAHoGwrI,282174,"['https://www.youtube.com/watch?v=5CaVhGTG8eA', 'https://www.youtube.com/watch?v=EsrDF98FsUk', 'https://www.youtube.com/watch?v=7AktPjxLe8k']",6,Fouloscopie,326K subscribers
2021-06-18,true,Science & Technology,"1,162",10 niveaux de foule expliqués avec des tomates,https://www.youtube.com/watch?v=Eh7l4Gvx054,704753,"['https://www.youtube.com/watch?v=EsrDF98FsUk', 'https://www.youtube.com/watch?v=hlnZA89hVwo', 'https://www.youtube.com/watch?v=cWTn73BZs8c']",6,Fouloscopie,326K subscribers
2022-03-16,true,Science & Technology,931,50.000 personnes contre un champion d'échecs. Qui gagne ?,https://www.youtube.com/watch?v=aH77WLlx8kI,346591,"['https://www.youtube.com/watch?v=HrJO08fTr04', 'https://www.youtube.com/watch?v=EsrDF98FsUk', 'https://www.youtube.com/watch?v=Eh7l4Gvx054']",6,Fouloscopie,326K subscribers
2022-05-17,true,Education,126,Erreur d'encodage,https://www.youtube.com/watch?v=1jSj9HMHa5Q,14691,"['https://www.youtube.com/watch?v=I1M2q3sYZvE', 'https://www.youtube.com/watch?v=39eqJ9dbNyM', 'https://www.youtube.com/watch?v=gtrqznBjO7E']",6,Les Rois du Bitcoin,20K subscribers
2021-12-11,true,Education,117,Erreur d'encodage,https://www.youtube.com/watch?v=m5ep6JiGPz8,22535,"['https://www.youtube.com/watch?v=-BCJ5PpU05M', 'https://www.youtube.com/watch?v=ZC4werbMFOw', 'https://www.youtube.com/watch?v=pPZAkMhiTPY']",6,Les Rois du Bitcoin,20K subscribers
2022-05-20,true,News & Politics,28,"BITCOIN : LES MARCHES US QUI SAIGNENT, BTC QUI RESTE STOIQUE",https://www.youtube.com/watch?v=zxB_UIe6Too,538,"['https://www.youtube.com/watch?v=0lBDCwKuuXk', 'https://www.youtube.com/watch?v=ns8C-niYnmQ', 'https://www.youtube.com/watch?v=rStJ4ik68E8']",6,CRYPTO SIGNAL,1.63K subscribers
2021-01-25,true,Entertainment,12,Le MEILLEUR INDICATEUR De TRADING: [FIBONACCI RETRACEMENTS],https://www.youtube.com/watch?v=kq-t4XAUTCo,5144,"['https://www.youtube.com/watch?v=Zw5Yez2448c', 'https://www.youtube.com/watch?v=qoRrsAX-IA4', 'https://www.youtube.com/watch?v=8pDWitZEIHo']",6,LeTraderSmart,51.6K subscribers
2022-03-07,true,Education,"1,065",Erreur d'encodage,https://www.youtube.com/watch?v=Om3xVtQW0ho,16900,"['https://www.youtube.com/watch?v=8SuUt2TOLsE', 'https://www.youtube.com/watch?v=sALaXPSW3SQ', 'https://www.youtube.com/watch?v=vcFFH9WLnh8']",6,LeTraderSmart,51.6K subscribers
2022-01-26,true,Education,"2,110",The Only Fibonacci Trading Video You Will Ever Need ( Technical Analysis) | Full Course,https://www.youtube.com/watch?v=bs-gXy8UA-E,414629,"['https://www.youtube.com/watch?v=7P321JIF8o4', 'https://www.youtube.com/watch?v=ygj0TPqmRK4', 'https://www.youtube.com/watch?v=V9wyf0DxHhk']",6,Trade Prime,166K subscribers
2021-02-02,true,Education,107,Tracer Supports et Résistances : Formation Trading Débutant,https://www.youtube.com/watch?v=hzknZ1V_R1I,30553,"['https://www.youtube.com/watch?v=GL_YSlxzICg', 'https://www.youtube.com/watch?v=9KUo3TMpbiU', 'https://www.youtube.com/watch?v=8pDWitZEIHo']",6,Captain Trading,40.6K subscribers
2019-12-24,true,Education,196,COMMENT EXPLOSER SA RENTABILITE GRACE AU RETRACEMENT FIBONACCI,https://www.youtube.com/watch?v=zIDC7jGpPYo,110970,"['https://www.youtube.com/watch?v=8pDWitZEIHo', 'https://www.youtube.com/watch?v=U4nifWwM4UM', 'https://www.youtube.com/watch?v=6TXPURZTrP8']",6,Idriss Trading,98.4K subscribers
2021-12-11,true,Education,117,Erreur d'encodage,https://www.youtube.com/watch?v=m5ep6JiGPz8,22535,"['https://www.youtube.com/watch?v=-BCJ5PpU05M', 'https://www.youtube.com/watch?v=qoRrsAX-IA4', 'https://www.youtube.com/watch?v=8pDWitZEIHo']",6,Les Rois du Bitcoin,20K subscribers
2022-05-27,true,Entertainment,38,Erreur d'encodage,https://www.youtube.com/watch?v=C_NsFiLAu34,9293,"['https://www.youtube.com/watch?v=qv1tuSWvM-w', 'https://www.youtube.com/watch?v=bxuWO71hrkE', 'https://www.youtube.com/watch?v=PDZNB_Ko9-I']",6,Crypto Le Trone,99.8K subscribers
2022-05-27,true,Education,75,Erreur d'encodage,https://www.youtube.com/watch?v=PDZNB_Ko9-I,5113,"['https://www.youtube.com/watch?v=NQr3q9SKFHM', 'https://www.youtube.com/watch?v=SDtSy949xEc', 'https://www.youtube.com/watch?v=80YHxB30NV8']",6,Julien Roman,216K subscribers
2022-05-27,true,Education,47,Erreur d'encodage,https://www.youtube.com/watch?v=qv1tuSWvM-w,4005,"['https://www.youtube.com/watch?v=vgT4t_lfRjA', 'https://www.youtube.com/watch?v=xqGfTuhSWFw', 'https://www.youtube.com/watch?v=5sl5Ov7sxZc']",6,Les Rois du Bitcoin,20K subscribers
2016-11-05,true,Science & Technology,"1,655",Blockchain 101 - A Visual Demo,https://www.youtube.com/watch?v=_160oMzblY8,2063567,"['https://www.youtube.com/watch?v=xIDL_akeras', 'https://www.youtube.com/watch?v=SccvFbyDaUI', 'https://www.youtube.com/watch?v=bBC-nXj3Ng4']",6,Anders Brownworth,43.1K subscribers
2021-12-08,true,Science & Technology,"11,605",Watch Crypto expert explain the Blockchain to Congress,https://www.youtube.com/watch?v=pSTNhBlfV_s,4578540,"['https://www.youtube.com/watch?v=mPhIIaSAZEk', 'https://www.youtube.com/watch?v=hYip_Vuv8J0', 'https://www.youtube.com/watch?v=SSo_EIwHSd4']",6,CNET Highlights,284K subscribers
2020-02-26,true,Science & Technology,"3,037",The Art of Code - Dylan Beattie,https://www.youtube.com/watch?v=6avJHaC3C2U,4045187,"['https://www.youtube.com/watch?v=FyCYva9DhsI', 'https://www.youtube.com/watch?v=azcrPFhaY9k', 'https://www.youtube.com/watch?v=3LtQWxhqjqI']",6,NDC Conferences,135K subscribers
2022-04-26,true,Entertainment,132,Bitcoin Grosse chute ou simple piège ?,https://www.youtube.com/watch?v=awdUgwWFPKY,1383,"['https://www.youtube.com/watch?v=MZY6roZ7I9c', 'https://www.youtube.com/watch?v=RYg81If49hk', 'https://www.youtube.com/watch?v=h3Nz5X9WruI']",6,Talak Crypto Trading,6.78K subscribers
2022-05-25,true,Education,122,Erreur d'encodage,https://www.youtube.com/watch?v=5sl5Ov7sxZc,7955,"['https://www.youtube.com/watch?v=qv1tuSWvM-w', 'https://www.youtube.com/watch?v=NQr3q9SKFHM', 'https://www.youtube.com/watch?v=m5ep6JiGPz8']",6,Les Rois du Bitcoin,20K subscribers
2017-07-07,true,Education,"33,808",But how does bitcoin actually work?,https://www.youtube.com/watch?v=bBC-nXj3Ng4,13778553,"['https://www.youtube.com/watch?v=_160oMzblY8', 'https://www.youtube.com/watch?v=XW0QZmtbjvs', 'https://www.youtube.com/watch?v=aircAruvnKk']",6,3Blue1Brown,4.55M subscribers
2021-02-16,true,Science & Technology,472,Bitcoin : Par ici la monnaie !...,https://www.youtube.com/watch?v=G4u3yfPZcrg,90793,"['https://www.youtube.com/watch?v=zllzXYtTNBw', 'https://www.youtube.com/watch?v=CYLOhmoHM6I', 'https://www.youtube.com/watch?v=PwhqObDBjTs']",6,Bitcoin fr,19.6K subscribers
2021-01-21,true,Education,660,"Bitcoin, Tesla, valeurs d'avenir ?",https://www.youtube.com/watch?v=lb3hnywowAY,179832,"['https://www.youtube.com/watch?v=QY4gWjirYR4', 'https://www.youtube.com/watch?v=_DMtNC7RJFE', 'https://www.youtube.com/watch?v=HFAzxA-grmU']",6,Idriss J. Aberkane,566K subscribers
2022-04-26,true,Science & Technology,8,Pierre Noizat (Paymium) : Les dessous de la preuve d'enjeu,https://www.youtube.com/watch?v=lfZyTfoC7fM,484,"['https://www.youtube.com/watch?v=dmHq61o81HU', 'https://www.youtube.com/watch?v=V6K86z6nYDM', 'https://www.youtube.com/watch?v=tcPUP0TJo9s']",6,Bitcoin fr,19.6K subscribers
2018-06-06,true,Science & Technology,24,Où en est la révolution des crypto-monnaies? - Yorick de Mombynes,https://www.youtube.com/watch?v=XyZdB6mk6aY,16053,"['https://www.youtube.com/watch?v=xXmO1x0P0gc', 'https://www.youtube.com/watch?v=zllzXYtTNBw', 'https://www.youtube.com/watch?v=bEMDnwsmFdo']",6,Bitcoin fr,19.6K subscribers
2018-01-27,true,Science & Technology,21,"Le Bitcoin, sa blockchain ou l’avènement des cryptomonnaies - Maël Rolland",https://www.youtube.com/watch?v=rG36P42k_bM,5100,"['https://www.youtube.com/watch?v=zllzXYtTNBw', 'https://www.youtube.com/watch?v=IyUfeJobEfI', 'https://www.youtube.com/watch?v=a0AqcEYOspw']",6,Bitcoin fr,19.6K subscribers
2022-02-14,true,Science & Technology,15,Serez-vous bientôt payés en cryptomonnaies?,https://www.youtube.com/watch?v=Gv_Zur9o3H4,1500,"['https://www.youtube.com/watch?v=lfZyTfoC7fM', 'https://www.youtube.com/watch?v=6SLgH_NF3Eo', 'https://www.youtube.com/watch?v=Bhv1DbfciPM']",6,Bitcoin fr,19.6K subscribers
2022-03-23,true,Education,186,Erreur d'encodage,https://www.youtube.com/watch?v=FwPd1ithwSo,21967,"['https://www.youtube.com/watch?v=AMQZ8dCMXrg', 'https://www.youtube.com/watch?v=xlx_a7Vq87o', 'https://www.youtube.com/watch?v=A55KIdzO4Ds']",6,Grand Angle Crypto,57.5K subscribers
2022-01-25,true,Education,86,[Podcast] Manuel de survie dans la jungle des poncifs anti-Bitcoin [Alexandre Stachtchenko],https://www.youtube.com/watch?v=-LyjXFJ1es0,17044,"['https://www.youtube.com/watch?v=DmFf7i4kmBU', 'https://www.youtube.com/watch?v=FwPd1ithwSo', 'https://www.youtube.com/watch?v=xlx_a7Vq87o']",6,Grand Angle Crypto,57.5K subscribers
2022-01-16,true,Education,194,Faut-il acheter des mines d'or en 2021 ? [Laurent MAUREL],https://www.youtube.com/watch?v=OeliBgL6-n0,27226,"['https://www.youtube.com/watch?v=d5n4DbklXG0', 'https://www.youtube.com/watch?v=HvzDH9YzTa0', 'https://www.youtube.com/watch?v=untMJsXmCaM']",6,Grand Angle,206K subscribers
2022-05-27,true,Education,47,Erreur d'encodage,https://www.youtube.com/watch?v=qv1tuSWvM-w,4026,"['https://www.youtube.com/watch?v=vgT4t_lfRjA', 'https://www.youtube.com/watch?v=xqU2B2wh3Ig', 'https://www.youtube.com/watch?v=5sl5Ov7sxZc']",6,Les Rois du Bitcoin,20K subscribers
2022-05-27,true,Science & Technology,13,"Unhosted wallet ""Ne condamnons pas l'industrie” - La réglementation vue par le secteur crypto x Adan",https://www.youtube.com/watch?v=8Fr_LTzaLUU,1492,"['https://www.youtube.com/watch?v=0stmtkXszKo', 'https://www.youtube.com/watch?v=s2Nf3IHGEak', 'https://www.youtube.com/watch?v=DYy9V_4cEvU']",6,Cryptoast,125K subscribers
2022-05-27,true,People & Blogs,44,LE BITCOIN &amp; ETHEREUM VONT VOIR UN GROS MOUVEMENT AUJOURD'HUI [24 Heures...],https://www.youtube.com/watch?v=xqGfTuhSWFw,4428,"['https://www.youtube.com/watch?v=bKP4kXoTMWU', 'https://www.youtube.com/watch?v=F4jyBLbf2ys', 'https://www.youtube.com/watch?v=ov_8MMbxcb0']",6,Satoshi Stacker FR,26.7K subscribers
2022-05-17,true,Science & Technology,105,Bitcoin (BTC) : Imaginons le scénario technique du pire - L'analyse de Vincent Ganne,https://www.youtube.com/watch?v=SMlrFOcYc40,27863,"['https://www.youtube.com/watch?v=SPPvxx5_U5w', 'https://www.youtube.com/watch?v=rAvyIu5jENA', 'https://www.youtube.com/watch?v=0stmtkXszKo']",6,Cryptoast,125K subscribers
