Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Chaine,Abonnes,Id 
2017-05-31,true,Education,8,Dénoncer les synonymes | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=UQBdXHcIhQk,8420,"['https://www.youtube.com/watch?v=_5N7hyMmmQk', 'https://www.youtube.com/watch?v=UGQlyJmTyNI', 'https://www.youtube.com/watch?v=f3lsSJp8dbI']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=UQBdXHcIhQk
2015-03-20,true,Education,13,Conférence de Bruno Latour | L'Ethnologie va vous surprendre ! 2015,https://www.youtube.com/watch?v=ctP6kYHKPU4,22808,"['https://www.youtube.com/watch?v=IIltiQWncN4', 'https://www.youtube.com/watch?v=UeLG8JvwYxY', 'https://www.youtube.com/watch?v=qtCN1x07gBk']",Musée du quai Branly - Jacques Chirac,-1,https://www.youtube.com/watch?v=ctP6kYHKPU4
2020-02-14,true,Education,24,"Tolkien, voyage en Terre du Milieu - Tolkien, poète de la “route perdue”",https://www.youtube.com/watch?v=4kaxECgShZM,10210,"['https://www.youtube.com/watch?v=Wkzyfp0hmys', 'https://www.youtube.com/watch?v=UQBdXHcIhQk', 'https://www.youtube.com/watch?v=CdnzwyTVNSg']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=4kaxECgShZM
2022-05-12,true,Education,-1,Erreur d'encodage,https://www.youtube.com/watch?v=Yg66UhdDQb0,534,"['https://www.youtube.com/watch?v=71YjqnzmT2o', 'https://www.youtube.com/watch?v=nesKjCopY_U', 'https://www.youtube.com/watch?v=lyV2XgQt7uw']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=Yg66UhdDQb0
2022-04-21,true,Education,-1,Géopolitique des petites puissances : une autre vision stratégique ?,https://www.youtube.com/watch?v=wPqZ1M_cMEA,1842,"['https://www.youtube.com/watch?v=OQTOCSnx034', 'https://www.youtube.com/watch?v=VW5K9QAYqQI', 'https://www.youtube.com/watch?v=DAd9xPB5qm0']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=wPqZ1M_cMEA
2020-02-06,true,Education,3,Autour de l'exposition Tolkien - Rencontre avec Alan Lee,https://www.youtube.com/watch?v=Wkzyfp0hmys,3366,"['https://www.youtube.com/watch?v=4kaxECgShZM', 'https://www.youtube.com/watch?v=71YjqnzmT2o', 'https://www.youtube.com/watch?v=qabSVGRBkB8']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=Wkzyfp0hmys
2017-05-31,true,Education,8,Dénoncer les synonymes | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=UQBdXHcIhQk,8420,"['https://www.youtube.com/watch?v=_5N7hyMmmQk', 'https://www.youtube.com/watch?v=Yg66UhdDQb0', 'https://www.youtube.com/watch?v=agJ8zDYR-iw']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=UQBdXHcIhQk
2017-08-18,true,Education,15,"T. S. ELIOT – Une Vie, une Œuvre : La soif d'être (France Culture, 1997)",https://www.youtube.com/watch?v=1nBAOTwTh64,5130,"['https://www.youtube.com/watch?v=8lg0S7_FRlk', 'https://www.youtube.com/watch?v=WsPM-vdXmbY', 'https://www.youtube.com/watch?v=7qSz1FDifY4']",ÉCLAIR BRUT,-1,https://www.youtube.com/watch?v=1nBAOTwTh64
2021-11-08,true,People & Blogs,-1,2018 - Michel Onfray - 11. L'invention du corps mutilé (conférence),https://www.youtube.com/watch?v=u_2B3cvMgVw,655,"['https://www.youtube.com/watch?v=4o52ypjvNSc', 'https://www.youtube.com/watch?v=db2rhB49IGo', 'https://www.youtube.com/watch?v=zaHLXhLIQ0k']",L'odyssée d'une conscience,-1,https://www.youtube.com/watch?v=u_2B3cvMgVw
2018-06-01,true,Education,5,Réponse à Pascal par François Jullien | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=nesKjCopY_U,6645,"['https://www.youtube.com/watch?v=DAd9xPB5qm0', 'https://www.youtube.com/watch?v=_5N7hyMmmQk', 'https://www.youtube.com/watch?v=264ETPlP9p0']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=nesKjCopY_U
2015-06-12,true,Science & Technology,552,Peut-on comprendre d’où provient l’efficacité des mathématiques....&nbsp;- Etienne Klein  (08/06/2015),https://www.youtube.com/watch?v=YQMhrVSR6X0,472802,"['https://www.youtube.com/watch?v=eYJCrfLYabA', 'https://www.youtube.com/watch?v=sVXc506eQP8', 'https://www.youtube.com/watch?v=zaHLXhLIQ0k']",Observatoire Midi-Pyrénées,-1,https://www.youtube.com/watch?v=YQMhrVSR6X0
2022-04-19,true,Education,99,La place des femmes au Moyen Âge - Entretien avec Michelle Bubenicek,https://www.youtube.com/watch?v=I3uCKA9I6f4,57634,"['https://www.youtube.com/watch?v=mdH-y2PAGOU', 'https://www.youtube.com/watch?v=dswPH9Wb9ZY', 'https://www.youtube.com/watch?v=QtGhbfrhP2k']",Nota Bonus,-1,https://www.youtube.com/watch?v=I3uCKA9I6f4
2022-02-03,true,Entertainment,-1,Les historiens debunkent Zemmour,https://www.youtube.com/watch?v=QR3BCuJwjA4,661752,"['https://www.youtube.com/watch?v=VoZinbeE6E0', 'https://www.youtube.com/watch?v=6vasbjzv34M', 'https://www.youtube.com/watch?v=uyLtatXVvQQ']",C'est une autre histoire,-1,https://www.youtube.com/watch?v=QR3BCuJwjA4
2020-07-26,true,Education,-1,Was Robespierre wicked?,https://www.youtube.com/watch?v=A3HT4Ai8E7o,1251957,"['https://www.youtube.com/watch?v=MAqlECcfzHY', 'https://www.youtube.com/watch?v=dPwu36fV1uM', 'https://www.youtube.com/watch?v=FX03HWtOEa4']",Nota Bene,2060000,https://www.youtube.com/watch?v=A3HT4Ai8E7o
2022-02-15,true,Education,115,Comment on se battait à la fin du Moyen Âge ? - Entretien avec Pierre-Alexandre Chaize,https://www.youtube.com/watch?v=TCX2DKslCRA,79714,"['https://www.youtube.com/watch?v=I3uCKA9I6f4', 'https://www.youtube.com/watch?v=H2UzktwofJI', 'https://www.youtube.com/watch?v=dswPH9Wb9ZY']",Nota Bonus,-1,https://www.youtube.com/watch?v=TCX2DKslCRA
2018-12-01,true,News & Politics,3,Christian Ingrao - Hitler,https://www.youtube.com/watch?v=lm7DiR_YzDY,36752,"['https://www.youtube.com/watch?v=LEQvVDGVWNE', 'https://www.youtube.com/watch?v=weIcvXewhXM', 'https://www.youtube.com/watch?v=Lfe5shsp4Hw']",librairie mollat,-1,https://www.youtube.com/watch?v=lm7DiR_YzDY
2021-02-14,true,Gaming,150,LES INTELLECTUELS DANS LA MACHINE DE GUERRE SS - Rediffusion Live Histoire #27 avec Christian Ingrao,https://www.youtube.com/watch?v=iEyoT4hqEtQ,65691,"['https://www.youtube.com/watch?v=BF3zEZFLgrg', 'https://www.youtube.com/watch?v=dswPH9Wb9ZY', 'https://www.youtube.com/watch?v=T8_VAvXcO0A']",Rivenzi,-1,https://www.youtube.com/watch?v=iEyoT4hqEtQ
2020-12-28,true,Education,-1,L'obésité du Moyen Âge à nos jours,https://www.youtube.com/watch?v=zIMugbHku3Q,1151634,"['https://www.youtube.com/watch?v=6UQ-oWLsf4E', 'https://www.youtube.com/watch?v=p2TxboD-EPI', 'https://www.youtube.com/watch?v=1INohZeo-mk']",Nota Bene,2060000,https://www.youtube.com/watch?v=zIMugbHku3Q
2020-01-27,true,Education,-1,The great black plague of the Middle Ages,https://www.youtube.com/watch?v=fbKCnLt1o-I,2411369,"['https://www.youtube.com/watch?v=ml0d7krNLAE', 'https://www.youtube.com/watch?v=8f8Jqz4S-lA', 'https://www.youtube.com/watch?v=5k5IiYmLNIs']",Nota Bene,2060000,https://www.youtube.com/watch?v=fbKCnLt1o-I
2022-01-31,true,Education,972,Comment on vivait dans l'Égypte ancienne ?,https://www.youtube.com/watch?v=oK4Y3jmmL_Y,892953,"['https://www.youtube.com/watch?v=qD5zdI9ForY', 'https://www.youtube.com/watch?v=fw_1ULoxLCY', 'https://www.youtube.com/watch?v=QtGhbfrhP2k']",Nota Bene,2060000,https://www.youtube.com/watch?v=oK4Y3jmmL_Y
2022-06-02,true,Education,111,L'intendance ne suit pas : Le Siège de Gérone,https://www.youtube.com/watch?v=S1M4EZaTRGU,28171,"['https://www.youtube.com/watch?v=qwb8Av5UVzY', 'https://www.youtube.com/watch?v=b2c7zbKoows', 'https://www.youtube.com/watch?v=RN62qLAFy0A']",Sur le champ,-1,https://www.youtube.com/watch?v=S1M4EZaTRGU
2020-11-03,true,Education,-1,Erreur d'encodage,https://www.youtube.com/watch?v=09DNfwcmf8A,466336,"['https://www.youtube.com/watch?v=rTmvsfyAG9E', 'https://www.youtube.com/watch?v=X_Dh3sdimEk', 'https://www.youtube.com/watch?v=7AaejeFJ5-U']",Questions d'Histoire,-1,https://www.youtube.com/watch?v=09DNfwcmf8A
2015-07-07,true,Education,56,Napoléon - Les îles de l'empereur - Documentaire,https://www.youtube.com/watch?v=B0BsW90Klao,37338,"['https://www.youtube.com/watch?v=9gU3XtTnpqQ', 'https://www.youtube.com/watch?v=YOa32Ghb0u8', 'https://www.youtube.com/watch?v=pua79rVUqFI']",imineo Documentaires,1260000,https://www.youtube.com/watch?v=B0BsW90Klao
2014-06-05,true,People & Blogs,450,"Le visiteur de l'histoire : Au coeur de la bataille de Waterloo, 18 juin 1815",https://www.youtube.com/watch?v=BHD9oSo8S6E,331327,"['https://www.youtube.com/watch?v=bL5AwSAvcgo', 'https://www.youtube.com/watch?v=IuG814vNc0M', 'https://www.youtube.com/watch?v=qv8ohcaCTK4']",Le visiteur de l'histoire,-1,https://www.youtube.com/watch?v=BHD9oSo8S6E
2015-04-30,true,Film & Animation,264,JEAN-ROCH COIGNET : Capitaine de la Garde Impériale - LA TOTALE - FULL MINI-SERIE IN FRENCH.,https://www.youtube.com/watch?v=uaCmCX6O_wM,282628,"['https://www.youtube.com/watch?v=wzY7YKcRfKo', 'https://www.youtube.com/watch?v=Fvsp0j4XAJU', 'https://www.youtube.com/watch?v=rtzYbp4lyqo']",Clio 2 RS Minicup - Pandemonium Lig,-1,https://www.youtube.com/watch?v=uaCmCX6O_wM
2021-02-07,true,Entertainment,13,1805 La Bataille d'Austerlitz (1/3) - Les puissances Européennes face à l'Empire Français,https://www.youtube.com/watch?v=yE5IjO6KP8k,13978,"['https://www.youtube.com/watch?v=Q_DxeFCgSxs', 'https://www.youtube.com/watch?v=2BC3t3wg5yE', 'https://www.youtube.com/watch?v=Q08TgD1noG0']",Eriquarius,-1,https://www.youtube.com/watch?v=yE5IjO6KP8k
2019-03-25,true,Education,62,Alain Decaux raconte : La fin de Trotsky | Archive INA,https://www.youtube.com/watch?v=Zy8cUQqrH5M,67631,"['https://www.youtube.com/watch?v=KPtBIpuIWSs', 'https://www.youtube.com/watch?v=p10KJ6cGbrs', 'https://www.youtube.com/watch?v=VZyvXajIUXk']",INA Histoire,-1,https://www.youtube.com/watch?v=Zy8cUQqrH5M
2021-08-24,true,Film & Animation,10,La chute du mur de Berlin - Quand le monde bascule (Documentaire en Français),https://www.youtube.com/watch?v=ZOaDZ2Vm5-g,16048,"['https://www.youtube.com/watch?v=p10KJ6cGbrs', 'https://www.youtube.com/watch?v=OgH8SB2Vn4Y', 'https://www.youtube.com/watch?v=57G28Ar7e_4']",VIDOC - Documentaires Complets en Français,-1,https://www.youtube.com/watch?v=ZOaDZ2Vm5-g
2020-11-08,true,Education,368,Ce qui a fait tomber le mur de Berlin | L'Histoire nous le dira # 131,https://www.youtube.com/watch?v=57G28Ar7e_4,79680,"['https://www.youtube.com/watch?v=vdv2Y1-W6kA', 'https://www.youtube.com/watch?v=1C1pGogCLwk', 'https://www.youtube.com/watch?v=p10KJ6cGbrs']",L'Histoire nous le dira,-1,https://www.youtube.com/watch?v=57G28Ar7e_4
2020-08-02,true,Film & Animation,7,La campagne de Russie 1812 - Napoléon Bonaparte (Documentaire en Français),https://www.youtube.com/watch?v=2edNLftV1kA,9364,"['https://www.youtube.com/watch?v=pBv01DUH4s8', 'https://www.youtube.com/watch?v=MeKMpTh-Ijs', 'https://www.youtube.com/watch?v=kcwc2rKosfY']",VIDOC - Documentaires Complets en Français,-1,https://www.youtube.com/watch?v=2edNLftV1kA
2016-01-18,true,Education,-1,World War II - Documentary Film,https://www.youtube.com/watch?v=o98IN4GhDQY,6012622,"['https://www.youtube.com/watch?v=QEASJ3dyLOI', 'https://www.youtube.com/watch?v=zJ3zaNjAkDE', 'https://www.youtube.com/watch?v=3LrPAz4cjh0']",imineo Documentaires,1260000,https://www.youtube.com/watch?v=o98IN4GhDQY
2022-04-09,true,People & Blogs,756,Solving Art's Greatest Mysteries With Waldemar | Art Mysteries Marathon | Perspective,https://www.youtube.com/watch?v=0Rceb1dmaD0,753989,"['https://www.youtube.com/watch?v=naPqCdUvMDg', 'https://www.youtube.com/watch?v=r-OZaZEi6FE', 'https://www.youtube.com/watch?v=MgrO5za0lSY']",Perspective,-1,https://www.youtube.com/watch?v=0Rceb1dmaD0
2020-09-27,true,Education,518,Napoléon Bonaparte : la bataille d'Austerlitz. DOCUMENTAIRE (Saison 2. Episode 4),https://www.youtube.com/watch?v=O7sJrlOJJ3w,321001,"['https://www.youtube.com/watch?v=NgFQBiGTJ3I', 'https://www.youtube.com/watch?v=UE9CcAtX-uY', 'https://www.youtube.com/watch?v=rRuEAcsKmJg']",Batailles de France,-1,https://www.youtube.com/watch?v=O7sJrlOJJ3w
2022-01-19,true,Film & Animation,41,Les géants de l'Ouest | JOHN WAYNE | Français | Film del selvaggio West,https://www.youtube.com/watch?v=YKkwVmobFVY,68003,"['https://www.youtube.com/watch?v=hJG4dHR_Tvg', 'https://www.youtube.com/watch?v=o9vhgsI1GfU', 'https://www.youtube.com/watch?v=UF5e-OpSkVk']",Grjngo - Films de western,-1,https://www.youtube.com/watch?v=YKkwVmobFVY
2020-08-26,true,Howto & Style,-1,TOP 10 WESTERN MOVIE SHOOTOUTS,https://www.youtube.com/watch?v=Y9JVGVrRzCw,4935908,"['https://www.youtube.com/watch?v=LgzyCu5THL0', 'https://www.youtube.com/watch?v=yOfT6mlbw30', 'https://www.youtube.com/watch?v=fzIjxgCaHzE']",ClipGenix,-1,https://www.youtube.com/watch?v=Y9JVGVrRzCw
2021-05-29,true,Education,-1,Conférence David Chanteranne Napoléon : les derniers témoins racontent,https://www.youtube.com/watch?v=oPAzXxUQMAQ,795,"['https://www.youtube.com/watch?v=gG0Skz0ztoA', 'https://www.youtube.com/watch?v=zaHLXhLIQ0k', 'https://www.youtube.com/watch?v=db2rhB49IGo']",Mémorial bataille de Waterloo 1815,-1,https://www.youtube.com/watch?v=oPAzXxUQMAQ
2017-02-23,true,News & Politics,923,L'Histoire de France - François ASSELINEAU,https://www.youtube.com/watch?v=Qi2z_UBhSWs,1050100,"['https://www.youtube.com/watch?v=2Op3yVHH6dM', 'https://www.youtube.com/watch?v=Wfk4PgMPo20', 'https://www.youtube.com/watch?v=jDFacmXZFGY']",Union Populaire Républicaine,-1,https://www.youtube.com/watch?v=Qi2z_UBhSWs
2021-12-14,true,Education,-1,"Napoléon à Sainte-Hélène, entre espoir et tragédie, par Pierre Branda",https://www.youtube.com/watch?v=JBJPYKIf174,1919,"['https://www.youtube.com/watch?v=kjHszAkeeMI', 'https://www.youtube.com/watch?v=SZCEWMVTprc', 'https://www.youtube.com/watch?v=BK-yx08ogWk']","Napoleonica® la chaîne, de la Fondation Napoléon",-1,https://www.youtube.com/watch?v=JBJPYKIf174
2022-02-15,true,Education,115,Comment on se battait à la fin du Moyen Âge ? - Entretien avec Pierre-Alexandre Chaize,https://www.youtube.com/watch?v=TCX2DKslCRA,79714,"['https://www.youtube.com/watch?v=HEMACkRVhgY', 'https://www.youtube.com/watch?v=QwLZ_i1qK8A', 'https://www.youtube.com/watch?v=VuK683OlmCE']",Nota Bonus,-1,https://www.youtube.com/watch?v=TCX2DKslCRA
2021-05-26,true,Education,-1,Le nazisme a t-il disparu avec la fin de la seconde guerre mondiale ?,https://www.youtube.com/watch?v=dswPH9Wb9ZY,249472,"['https://www.youtube.com/watch?v=iEyoT4hqEtQ', 'https://www.youtube.com/watch?v=VuK683OlmCE', 'https://www.youtube.com/watch?v=lm7DiR_YzDY']",Nota Bonus,-1,https://www.youtube.com/watch?v=dswPH9Wb9ZY
2021-11-01,true,Education,946,How were the Gallic warriors equipped?,https://www.youtube.com/watch?v=w6mFL4TYSrM,446482,"['https://www.youtube.com/watch?v=ur9GCt4gFKQ', 'https://www.youtube.com/watch?v=ZSsMkIUcjok', 'https://www.youtube.com/watch?v=amm88hlyppo']",Nota Bene,2060000,https://www.youtube.com/watch?v=w6mFL4TYSrM
2022-02-15,true,Education,115,Comment on se battait à la fin du Moyen Âge ? - Entretien avec Pierre-Alexandre Chaize,https://www.youtube.com/watch?v=TCX2DKslCRA,79714,"['https://www.youtube.com/watch?v=HEMACkRVhgY', 'https://www.youtube.com/watch?v=QwLZ_i1qK8A', 'https://www.youtube.com/watch?v=dswPH9Wb9ZY']",Nota Bonus,-1,https://www.youtube.com/watch?v=TCX2DKslCRA
2021-02-14,true,Gaming,150,LES INTELLECTUELS DANS LA MACHINE DE GUERRE SS - Rediffusion Live Histoire #27 avec Christian Ingrao,https://www.youtube.com/watch?v=iEyoT4hqEtQ,65691,"['https://www.youtube.com/watch?v=BF3zEZFLgrg', 'https://www.youtube.com/watch?v=dswPH9Wb9ZY', 'https://www.youtube.com/watch?v=tzwdRtz5UUE']",Rivenzi,-1,https://www.youtube.com/watch?v=iEyoT4hqEtQ
2018-12-01,true,News & Politics,3,Christian Ingrao - Hitler,https://www.youtube.com/watch?v=lm7DiR_YzDY,36752,"['https://www.youtube.com/watch?v=Oezz2w9acLs', 'https://www.youtube.com/watch?v=weIcvXewhXM', 'https://www.youtube.com/watch?v=Lfe5shsp4Hw']",librairie mollat,-1,https://www.youtube.com/watch?v=lm7DiR_YzDY
2019-06-04,true,Education,30,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Le droit dans le culte par Angle droit </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/historiques2018"" dir=""auto"">#historiques2018</a>",https://www.youtube.com/watch?v=NVDk9X0XkrQ,11701,"['https://www.youtube.com/watch?v=rtyDcrRciTI', 'https://www.youtube.com/watch?v=bXBfuukv904', 'https://www.youtube.com/watch?v=_l2PswGgDjw']",Nota Bonus,-1,https://www.youtube.com/watch?v=NVDk9X0XkrQ
2019-10-16,true,Science & Technology,244,"Nous ne savons pas faire grand chose I Travailler, La Modernité #8 / Passé sauvage",https://www.youtube.com/watch?v=gF29ynw4VZQ,43314,"['https://www.youtube.com/watch?v=7RfEVXaxasc', 'https://www.youtube.com/watch?v=NiqebdEEpp4', 'https://www.youtube.com/watch?v=5gdA3iHELBE']",Passé sauvage,-1,https://www.youtube.com/watch?v=gF29ynw4VZQ
2022-01-05,true,Travel & Events,314,"Les royaumes antiques d'Arabie redécouverts : ALULA, HEGRA, DADAN",https://www.youtube.com/watch?v=sdNaTL3ECbk,58850,"['https://www.youtube.com/watch?v=vPkmKQ8Atu0', 'https://www.youtube.com/watch?v=NiqebdEEpp4', 'https://www.youtube.com/watch?v=5VXFQJzd3vU']",Passé sauvage,-1,https://www.youtube.com/watch?v=sdNaTL3ECbk
2022-05-19,true,Science & Technology,831,Le MOTEUR qu'on CROYAIT IMPOSSIBLE est OPÉRATIONNEL ! (Moteur à détonation rotative),https://www.youtube.com/watch?v=IHXXpDPIo3U,725274,"['https://www.youtube.com/watch?v=GvWwpFNIwnk', 'https://www.youtube.com/watch?v=f0e-Soo1qFQ', 'https://www.youtube.com/watch?v=4jBWD-XANv0']",Hugo Lisoir,-1,https://www.youtube.com/watch?v=IHXXpDPIo3U
2020-11-27,true,Science & Technology,-1,Sommes-nous seuls dans l'Univers ? — Le paradoxe de Fermi [Astrobiologie #3],https://www.youtube.com/watch?v=tMkpjjjDRYI,2516329,"['https://www.youtube.com/watch?v=YrOyRCD7M14', 'https://www.youtube.com/watch?v=MBZPuRp-lI8', 'https://www.youtube.com/watch?v=G7Yw6PPg7JU']",ScienceEtonnante,1220000,https://www.youtube.com/watch?v=tMkpjjjDRYI
2022-05-31,true,Science & Technology,528,Des CIVILISATIONS qui VOYAGENT sur des PLANÈTES ERRANTES ? DNDE 253,https://www.youtube.com/watch?v=hLqIanbDrrQ,187302,"['https://www.youtube.com/watch?v=TmH3JG1BKhY', 'https://www.youtube.com/watch?v=vJxa3SogauE', 'https://www.youtube.com/watch?v=7Vy1Cg5O5Pc']",Hugo Lisoir,-1,https://www.youtube.com/watch?v=hLqIanbDrrQ
2020-04-01,true,Music,25,Jean-Jacques Rousseau - Sa pensée politique (1958),https://www.youtube.com/watch?v=byeEB1osKoI,44208,"['https://www.youtube.com/watch?v=jJydM6hqRb0', 'https://www.youtube.com/watch?v=rigG9dFnDMY', 'https://www.youtube.com/watch?v=FpXdTgerxiI']",Les archives de la RTS,-1,https://www.youtube.com/watch?v=byeEB1osKoI
2022-05-17,true,Education,155,Qui étaient vraiment les révolutionnaires ? - Entretien avec Olivier Coquard,https://www.youtube.com/watch?v=Fvsp0j4XAJU,69254,"['https://www.youtube.com/watch?v=I3uCKA9I6f4', 'https://www.youtube.com/watch?v=-YAxCCkbKfo', 'https://www.youtube.com/watch?v=A3HT4Ai8E7o']",Nota Bonus,-1,https://www.youtube.com/watch?v=Fvsp0j4XAJU
2021-07-10,true,Entertainment,23,Henri Guillemin : Le drame de Paul Verlaine (1956) et 100e anniversaire de Rimbaud (1955),https://www.youtube.com/watch?v=uM7CQ65F6TU,17321,"['https://www.youtube.com/watch?v=afib7Cdv35M', 'https://www.youtube.com/watch?v=J4z5Ob_geCs', 'https://www.youtube.com/watch?v=6B48p9XC4Xg']",Le Sémaphore,-1,https://www.youtube.com/watch?v=uM7CQ65F6TU
2021-11-09,true,Education,637,The last hours of Elisabeth 1st | History will tell us,https://www.youtube.com/watch?v=UtFcKkLJf6E,327149,"['https://www.youtube.com/watch?v=Tf-VEcvLWPU', 'https://www.youtube.com/watch?v=UbZHfEhfHlM', 'https://www.youtube.com/watch?v=DpFh19OLXEk']",L'Histoire nous le dira,-1,https://www.youtube.com/watch?v=UtFcKkLJf6E
2015-08-08,true,Music,203,Reine Victoria - L'apogée du Royaume-Uni,https://www.youtube.com/watch?v=O_7GU3eeX_4,284543,"['https://www.youtube.com/watch?v=m2Oo4FkPegs', 'https://www.youtube.com/watch?v=Tf-VEcvLWPU', 'https://www.youtube.com/watch?v=TfftseyF7w4']",Kevin Guillot,-1,https://www.youtube.com/watch?v=O_7GU3eeX_4
